"person_id","label_phoneme","sector_id","channel","DTW_1_AR1","DTW_1_AR2","DTW_1_AR3","DTW_1_AR4","DTW_1_MAD","DTW_1_STD","DTW_2_AR1","DTW_2_AR2","DTW_2_AR3","DTW_2_AR4","DTW_2_MAD","DTW_2_STD","DTW_3_AR1","DTW_3_AR2","DTW_3_AR3","DTW_3_AR4","DTW_3_MAD","DTW_3_STD","DTW_4_AR1","DTW_4_AR2","DTW_4_AR3","DTW_4_AR4","DTW_4_MAD","DTW_4_STD"
1,0,20,"EEG T3-A1",-2.406295461254236e-07,2.6909037756079903,-2.484230028609596,0.7837407353192669,5.713615673087911e-06,1.0440872636054225e-05,-1.0145478458595987e-06,2.5353170348249545,-2.4439110383746465,0.8819898120816391,8.250238829371302e-06,1.511414299021655e-05,-8.865482366619064e-06,1.568894665040554,-1.4524539810278503,0.7135001370571086,1.1712448449512787e-05,2.2149371186139565e-05,-3.858726542640095e-05,0.16443301714139424,0.04177174888307607,0.2571197435250148,1.6237042882976186e-05,3.22020215468623e-05
1,0,20,"EEG C3-A1",-9.688933377677562e-08,2.2972163318885257,-1.6520654911238648,0.3409088633349067,7.456218729399112e-06,1.122951247960747e-05,-1.738961506131474e-07,2.5972185470628113,-2.373411672431218,0.7555085653337194,1.0798712879150619e-05,1.5784866394872637e-05,-1.529256797339209e-06,2.0710832468689473,-1.789795540277236,0.5988255702902541,1.4918059775338418e-05,2.200241993268943e-05,-1.566628017084267e-05,0.7857157209571137,-0.6598193214486195,0.03299309414156798,1.762497178007999e-05,3.0041796579427734e-05
1,0,20,"EEG Oz-A2",3.816157150760749e-08,2.446579518346991,-1.9884471866914992,0.5241489786033467,5.12140350998008e-06,7.58202383859635e-06,1.1859130599084992e-07,2.557141607276185,-2.4281304458036477,0.8482752462180385,6.9922680587634595e-06,1.0672825363346203e-05,1.0044909669506377e-06,1.7027775238940055,-1.5113143326166503,0.6549787075836502,9.642612234308786e-06,1.490773907829596e-05,6.49816964728603e-06,0.32783429773535105,-0.2526426072658569,-0.06510691140976368,1.2501319065695017e-05,1.9952991243115324e-05
1,0,20,"EEG Fpz-A2",3.842143319175346e-07,2.472556605073404,-2.0480318467453755,0.5573233063526152,6.192358602199038e-06,8.49910123355894e-06,7.312903632520611e-07,2.528560476296462,-2.38919142053988,0.8363387343734074,9.08232724149669e-06,1.2307520381912035e-05,7.158496693189665e-06,1.6577785808864913,-1.4991356961236972,0.6774960750863588,1.4440487561968213e-05,1.8088955900996464e-05,3.332876596770747e-05,0.3972322577508829,-0.16727682832409635,0.2052349852706155,1.9091533730884227e-05,2.6539508055254836e-05
1,0,21,"EEG F7-A1",5.5728485479102846e-08,2.141674823725354,-1.3729639249310892,0.21826286795914057,3.6982583094718855e-06,5.96477368269866e-06,5.720285108599738e-09,2.63293585772371,-2.550179657294749,0.9137020153775208,5.221081380264796e-06,8.413897273452503e-06,1.546146340409963e-07,1.8643268633064771,-1.6742375093074067,0.7767735303557424,7.79492240096296e-06,1.194148048116693e-05,2.0207116131564682e-06,0.6796624150388597,-0.05261907832941494,0.1499423066446174,1.0110766057680106e-05,1.682336216239322e-05
1,0,21,"EEG F3-A1",1.4516207144435283e-08,2.506845595977692,-2.074626643042597,0.5643909437413644,1.174819083614951e-05,1.376539243382622e-05,5.378553331528413e-08,2.703854061652057,-2.620058098620875,0.9123447049261025,1.6742228424054692e-05,1.9473210280009966e-05,4.085481298368308e-07,2.099158704769161,-1.9291464208587612,0.8058849059497775,2.424310831986278e-05,2.747037808993682e-05,2.405335544387782e-06,0.8931143954310362,-0.4218695831520767,0.39797877655163166,3.0000558929819614e-05,3.845864595056951e-05
1,0,21,"EEG T3-A1",4.478734834774666e-08,2.527043391380961,-2.135277510071112,0.5947327275781228,5.946962305615658e-06,9.121343050361956e-06,1.626086768832659e-08,2.652207101753296,-2.5797719426419525,0.919189323995383,8.152642130960779e-06,1.2863448086730088e-05,1.2133486950429125e-07,1.877408260269641,-1.7123491425808628,0.7652640558915011,1.0806533216895945e-05,1.836957353212592e-05,6.850731816410977e-07,0.5191399750816444,-0.2569773563778111,0.4548951397039583,1.4613894865061586e-05,2.59755906964408e-05
1,0,21,"EEG C3-A1",1.190598875122856e-08,2.551459181676821,-2.1619632557748814,0.6067914871549032,1.2444377978506379e-05,1.5404250384127884e-05,6.580478090133908e-08,2.702467754623618,-2.608272910037904,0.9007096003131478,1.772045709950621e-05,2.1850530122063013e-05,4.921342835431703e-07,2.105701230762471,-1.909477977102467,0.7699418843410375,2.616296298985035e-05,3.095494225761227e-05,2.5419285078512803e-06,0.9528111439656273,-0.4483113965996154,0.30251011415136064,4.011380220838362e-05,4.361986063704808e-05
1,0,21,"EEG Oz-A2",1.759096593460429e-07,2.3293414287282723,-1.750555834703541,0.4059213088357083,4.0718912939363166e-06,6.885452569386753e-06,2.1307645068236523e-07,2.6117911670929055,-2.5097690919930935,0.8854049185678989,6.066638843885025e-06,9.740082603250608e-06,2.015192882883708e-06,1.8223260550383436,-1.6314107308232808,0.7208050650400611,8.621283783493304e-06,1.3725829380299649e-05,1.1174655013784255e-05,0.5032668387061724,-0.23667696936727214,0.39062480323235355,1.555078330170115e-05,1.9007022954892218e-05
1,0,21,"EEG Fpz-A2",4.850877724698333e-10,2.531009934940779,-2.1555764438069103,0.6167476698603603,4.89259837065455e-06,8.868897820542753e-06,-6.155465837335354e-08,2.587962742964153,-2.4997143102671338,0.9074937419242854,7.007183721177343e-06,1.2466154292816978e-05,-3.779693074963785e-07,1.7944385785420764,-1.6561844256126874,0.8410818194501977,9.757688008371284e-06,1.7392928202562096e-05,-1.7256872005454064e-06,0.4202604376342064,-0.06055360419823516,0.5582868322623821,1.2878736913083676e-05,2.3536747941134577e-05
1,4,22,"EEG F7-A1",-9.049665937280399e-08,2.0752337539259735,-1.2270660941227942,0.13726433273181315,3.880935752159284e-06,6.799299078994739e-06,-1.6042628605086498e-07,2.5970883233556887,-2.407580243530222,0.7957735438888696,5.7187264224723914e-06,9.63208902034692e-06,-9.472300949057132e-07,2.0721141359454807,-1.8621796816785896,0.727155040009075,7.960456141129213e-06,1.3619606604335733e-05,-6.0297460516875116e-06,0.9248801390103126,-0.6366646709757484,0.4084236555001618,1.1901971363779512e-05,1.905534062430543e-05
1,4,22,"EEG F3-A1",-6.224853705288786e-08,2.440038451672037,-1.955336241186767,0.5091261375523048,6.511449789229019e-06,1.0101851648528597e-05,-3.104795524864269e-07,2.533826729687277,-2.3186541283152513,0.767294211037443,9.48693560785424e-06,1.4557825889888808e-05,-1.6888797749571368e-06,1.9490817474853706,-1.7011053336309678,0.6849734813731732,1.36612322454248e-05,2.120001298968921e-05,-9.067436118918609e-06,0.8513898557976505,-0.3791595534249594,0.2500180462316371,1.9288168023424197e-05,3.115563257588355e-05
1,4,22,"EEG T3-A1",-1.0818122273149712e-07,2.509258761122558,-2.098474496025976,0.5743690730705574,7.727564436281318e-06,9.35272453405219e-06,-1.915583670671551e-07,2.6223476681824787,-2.506516172028549,0.8669710788690002,1.0872402355651313e-05,1.3195378135384636e-05,-2.1737643032616536e-06,1.8627207015718492,-1.682642850890677,0.6812940542684992,1.5870337077770195e-05,1.8588999402422065e-05,-1.3616188885302777e-05,0.4970086580605729,-0.4470314654451853,0.35454559836723604,2.2395304667878533e-05,2.5546388903627667e-05
1,4,22,"EEG C3-A1",-5.1312016868500635e-08,2.323618866497014,-1.7072670803168681,0.37953787471583944,1.1421145250844297e-05,1.5013560694757232e-05,-8.338365956492572e-08,2.5434313723202076,-2.271849657964122,0.7229627661034727,1.6269791956383508e-05,2.1362371533129355e-05,-8.291576112956638e-07,2.140995864172993,-1.8820049656270514,0.7133174894812182,2.436205011426153e-05,3.04701922258141e-05,-4.863936032376896e-06,1.1624125030788233,-0.5717181873736032,0.27305508693154684,3.858200220566137e-05,4.351509062519073e-05
1,4,22,"EEG Oz-A2",-7.212279343401005e-09,2.3576502230713037,-1.7985107393178494,0.4386116322954282,6.252751082241806e-06,1.164016807999119e-05,-8.578380271847308e-08,2.546560377289416,-2.385820429805926,0.8415062174550878,8.749938762342629e-06,1.6405888564451987e-05,-5.809042782616388e-07,1.847170784387045,-1.5864473115871418,0.7565959761253467,1.2616669636218464e-05,2.3390377425560038e-05,-2.6784936145196663e-06,0.8263884209392087,-0.007932793982783376,0.2172994153318265,1.91001564347107e-05,3.3433868060925167e-05
1,4,22,"EEG Fpz-A2",1.604655059501483e-09,2.636324056960845,-2.370902783588548,0.7317787939269417,9.26163530496594e-06,1.2812368430852006e-05,-1.1206978064562002e-07,2.5558116649579055,-2.4763141184340176,0.9186791436177661,1.3366665726511312e-05,1.8063886788521338e-05,-8.844767966434609e-07,1.652907974576136,-1.489284469324709,0.8345342650393465,1.9504404510566846e-05,2.549875051036047e-05,-2.712949220930294e-06,0.5103451691918718,0.37415995596878254,0.040108816481840406,2.694257398921207e-05,3.560098171284584e-05
1,6,23,"EEG F7-A1",8.522745061210607e-08,2.2278523351256383,-1.54690043236881,0.29821556205145305,3.888193403578634e-06,5.935279495860579e-06,1.4935145034359335e-07,2.5079083953829127,-2.2939682709216616,0.7611909653090853,5.522099302296931e-06,8.380240601085541e-06,4.052685309091993e-07,1.8845286745295242,-1.7180265743267074,0.7524974175151085,8.357918313064825e-06,1.1791026020434011e-05,3.597451666784098e-06,0.5341442111295714,-0.30558924998697834,0.38482989321882205,1.1878868550742062e-05,1.6234536890803463e-05
1,6,23,"EEG F3-A1",1.3851796492881445e-07,2.252912963321356,-1.580688039071207,0.3079888847987763,5.401374132357214e-06,7.687082914881457e-06,2.994163951675768e-07,2.521009846171842,-2.278222249699934,0.7286628598722107,8.154300682371803e-06,1.0873986267078409e-05,1.097233316289187e-06,1.9850688924956579,-1.795367740401607,0.7129196203567059,1.1673242005101529e-05,1.537212468583911e-05,8.273068463512876e-06,0.6738147383174022,-0.5238303255380097,0.3851949330185498,1.6781148854836485e-05,2.1453247208975085e-05
1,6,23,"EEG T3-A1",3.648526071651286e-08,2.546221224116771,-2.1897397269136025,0.6242025492938732,5.490682700350008e-06,9.024334444909535e-06,8.210821624488236e-08,2.5819699463985133,-2.495571392152242,0.8878665256037975,7.299681332487405e-06,1.2697339162457753e-05,1.2842570990668811e-06,1.6052684455522646,-1.4437263878331297,0.5824801132022293,1.1413366572443247e-05,1.79212459420596e-05,8.924787174666456e-06,0.11749673121650157,-0.42532740674692393,-0.08028508814483923,1.4236763099321888e-05,2.4505257381738704e-05
1,6,23,"EEG C3-A1",1.2967392143487625e-07,2.277100790149433,-1.6301140679540949,0.33419988811354756,5.1286977520895975e-06,6.925546972928462e-06,2.3675461535474532e-07,2.5857222118335192,-2.4078392002068463,0.7993508724701145,7.223202275470071e-06,9.730360796745612e-06,1.6474092380597143e-06,1.9301727897971315,-1.709321909333163,0.6529912238998555,9.74754950160362e-06,1.354801768474446e-05,1.2353885308858878e-05,0.608458285389785,-0.5214903336117684,0.26229772778978483,1.2876310462732186e-05,1.8362105126241955e-05
1,6,23,"EEG Oz-A2",-7.322191867960348e-09,2.325622445785032,-1.7510045710306552,0.41337579521188583,4.537851221445763e-06,6.998472591687872e-06,-1.1951530520509967e-08,2.560027985401512,-2.437398936842278,0.8674812093297957,6.324229525845425e-06,9.912149220526622e-06,-2.0331151908190702e-08,1.727042930187464,-1.4943013181060476,0.6917929177437194,9.350404547302914e-06,1.4022548700225412e-05,-5.997118781768713e-07,0.5656356645391027,-0.04380597847250326,0.17725916180937634,1.4399450876655592e-05,1.9615896147559142e-05
1,6,23,"EEG Fpz-A2",6.450581988125737e-08,2.3926268027732944,-1.893725611211189,0.4744540701762446,3.921191282209789e-06,6.84768280857297e-06,9.231374304712956e-08,2.5324296295323054,-2.4001337513826084,0.8365027231621,5.489652073668297e-06,9.64174915803646e-06,9.000865216184168e-07,1.6724965464209232,-1.5693288201216316,0.7014152938747287,7.461180189188635e-06,1.3500929011620424e-05,4.492305115697042e-06,0.10008139202750149,-0.22301729818061225,0.37952457139929263,9.148684628068028e-06,1.7982854604929038e-05
1,3,24,"EEG F7-A1",-4.994137739771173e-08,2.410101016925542,-1.9082941082007925,0.4880262836123945,3.3141535905481285e-06,7.025468324933374e-06,-7.753215569955853e-08,2.6168842570627673,-2.5176386340373,0.8921049240124047,4.82307245508866e-06,9.918552391124083e-06,-8.751076639351672e-07,1.810289115563101,-1.5671256946448995,0.6783100636330441,6.728784807165332e-06,1.3925135252399071e-05,-5.45182594267644e-06,0.709407603337097,-0.19947882215099233,0.0953719998259635,1.1258363609295969e-05,1.911144646556518e-05
1,3,24,"EEG F3-A1",-6.879390093307354e-08,2.37964137718543,-1.8143246487906857,0.4282077810838064,8.699474195205793e-06,1.2301598733898816e-05,-1.503849987101211e-07,2.6908654790668134,-2.564887455350287,0.8664549068331114,1.2684912540443826e-05,1.7524896927169594e-05,-1.6508730091145764e-06,2.0420848062194668,-1.708831923616604,0.6050666897258814,1.8321504859215997e-05,2.5022869089380972e-05,-9.5341375925843e-06,1.1524268642586681,-0.6601364789507251,0.21779446991102683,2.4656771892469317e-05,3.574082196755629e-05
1,3,24,"EEG T3-A1",-3.3088031318223547e-08,2.636764820323119,-2.3782180309189584,0.7290038868843061,4.5846326969811514e-06,8.89017551447362e-06,6.840375134932359e-09,2.569371112124989,-2.508184138397283,0.9268492049385197,6.193256950877498e-06,1.2542327125085027e-05,-4.4353772472798746e-07,1.5684281446151798,-1.4505931324680217,0.7462451179296237,8.72623440550937e-06,1.7904115575390404e-05,-2.678791090658041e-06,0.24904066258979504,0.01879404184245563,0.14187289811442821,8.195146264842396e-06,2.4934625249355548e-05
1,3,24,"EEG C3-A1",-9.423302962032163e-08,2.269962461888101,-1.5847852798404982,0.30499450899687813,1.1250655105530802e-05,1.3334800932869779e-05,-1.6412703132349525e-07,2.7131728217995246,-2.5591157344551094,0.8361901559872593,1.6347613592236795e-05,1.8840433919240467e-05,-1.550196165163086e-06,2.236961048153695,-1.9621904874868454,0.6538809885301109,2.3678602636693802e-05,2.6500851977076633e-05,-1.2053659925593631e-05,1.2304607568685153,-0.9607433692092496,0.2976371577448699,3.55980001192901e-05,3.692984866408943e-05
1,3,24,"EEG Oz-A2",-3.641861444533566e-08,2.565886580923884,-2.2264661366302243,0.654586401647195,8.524092626239495e-06,1.0125344707436173e-05,-1.0228318771663262e-07,2.6139932344968906,-2.559107571508411,0.9383559359434147,1.2098169758510802e-05,1.4460113854015514e-05,-8.826175650727196e-07,1.740927202246648,-1.6288331010443087,0.8422988108589458,1.6662179497594916e-05,2.073053814565291e-05,-4.469361495563455e-06,0.27155701555880346,0.11585119042124492,0.44810506644617276,2.6186959150740626e-05,2.9595297007080985e-05
1,3,24,"EEG Fpz-A2",-3.788666761837673e-09,2.560661333710066,-2.2142291408044152,0.6416180416190229,5.061895475900907e-06,8.17968289746494e-06,-9.598266986197427e-08,2.5970663462072223,-2.5214035120461,0.9097314020557424,7.309792243499875e-06,1.1763040014751606e-05,-7.453304192019987e-07,1.7697479236382079,-1.6834140538318914,0.8481144264780704,1.022590132859004e-05,1.742891603192063e-05,-4.376168810754854e-06,0.25001356742922504,0.006911489349811194,0.541237940047392,1.450727530105173e-05,2.6156268072262883e-05
1,5,25,"EEG F7-A1",7.820600799473881e-08,2.2366037102466496,-1.5495525959790326,0.30576773040764404,3.977171893488571e-06,7.810926521220292e-06,7.947515895669516e-08,2.656753328009919,-2.5525952780772525,0.891080638275136,5.584666373178967e-06,1.1000987028569782e-05,7.730722990816237e-07,1.96744257988044,-1.711402869405648,0.707754514803009,9.24081835531948e-06,1.5407199065022492e-05,6.843880670463281e-06,0.9306111302229613,-0.2064119988528571,0.04250377237652378,1.3406999374282124e-05,2.1235725613203433e-05
1,5,25,"EEG F3-A1",1.1594696872058702e-07,2.3563999727107,-1.782396734365461,0.4149588429800509,7.394669799979373e-06,9.74571987949121e-06,1.2859041650383284e-07,2.6598831353014862,-2.5350578102625976,0.8663799923133813,1.0699704192510207e-05,1.3926656478538954e-05,1.375362548861212e-06,2.075958885391165,-1.9302202055875173,0.7971427631933068,1.5213080041819355e-05,2.0011479307142233e-05,9.742541893708151e-06,0.7435330160694358,-0.40037683079765773,0.33606430850476854,2.2181702232961718e-05,2.8762951667826e-05
1,5,25,"EEG T3-A1",4.173868963387557e-08,2.6339050194902334,-2.3527910536744563,0.7067131101053608,7.11462125056503e-06,1.0508721511867237e-05,9.659503700928605e-08,2.6137047160715428,-2.5217591053894672,0.8906112256546722,9.754519368597864e-06,1.4767690632715348e-05,1.1686637099665316e-06,1.7799465180551148,-1.6544745569056833,0.7288001189306026,1.4200212423361115e-05,2.0543375373028183e-05,5.3157925407727385e-06,0.28640501428075127,-0.30046855129883226,0.5402366471939367,1.9665718338228082e-05,2.7248038637260445e-05
1,5,25,"EEG C3-A1",5.7664868416700537e-08,2.444134918138793,-1.9570821115072325,0.5014160935858504,6.605629928506885e-06,9.574770634619485e-06,1.5617195156442154e-08,2.694498515723198,-2.614754965060952,0.9131005480122537,8.971659477053002e-06,1.346205247763758e-05,5.867253117571586e-07,2.0373024096995644,-1.9001797470257529,0.8026898028141358,1.2555094362866583e-05,1.877220884873104e-05,5.967972319524944e-06,0.6127229380847978,-0.35853628499338835,0.32258075833943417,1.860791422314689e-05,2.550843917232901e-05
1,5,25,"EEG Oz-A2",7.883325076221539e-08,2.4438828924206746,-1.9744698360675954,0.5242500345794969,7.568875067200975e-06,1.0445338299917677e-05,1.9122711824681534e-07,2.616081923592982,-2.519962179540249,0.8951949116967776,1.1107209137708827e-05,1.5075525036880675e-05,1.8651717849346095e-06,1.815658483068837,-1.5814820025049148,0.7037371606468079,1.6219937355085178e-05,2.201306534614289e-05,8.660384947456015e-06,0.7307531493274897,-0.18497430596383502,0.23371392003688163,2.244754120392301e-05,3.244653076134344e-05
1,5,25,"EEG Fpz-A2",1.9459126656704844e-07,2.3617140374583814,-1.8255192526585047,0.4422573502295471,2.8033385651164826e-06,6.30375095701314e-06,2.1361895980788127e-07,2.594349258531284,-2.497256519831584,0.8859788846309611,4.221521995215867e-06,8.906889044298569e-06,3.0928199614628037e-06,1.7035330547594638,-1.5224985938517657,0.6501246730273378,5.320732841909996e-06,1.2516440071958056e-05,1.9763789926064945e-05,0.3327190556828653,-0.2471308837927073,0.13613354324179355,6.8176598446792785e-06,1.702881098594025e-05
1,4,26,"EEG F7-A1",-1.0108798794489031e-07,2.316608865734988,-1.70622561437314,0.37785366862122854,5.280726805589957e-06,7.440436411563477e-06,-1.3702646344891964e-07,2.653686315644871,-2.534755164631104,0.8708795129428526,7.5477170663139575e-06,1.0480707328013707e-05,-1.4050881278783204e-06,1.970166162011124,-1.7233970591661048,0.672592655603778,1.0245801722143706e-05,1.4664948263525928e-05,-1.1635858010370197e-05,0.7823504805088822,-0.3764979658210827,0.10578631409861551,1.3280861473899029e-05,2.0120507361579077e-05
1,4,26,"EEG F3-A1",-3.7535658891383436e-08,2.3482087753924707,-1.7521144751305733,0.3949898502190254,6.650831842834382e-06,1.0660688810869836e-05,-7.106281551647394e-08,2.6766416721313178,-2.5393778591024403,0.8530776962122297,9.588682185583478e-06,1.5044905529045785e-05,-3.952629794030783e-07,2.102729810233294,-1.8346279564253896,0.6732888779476524,1.3953952663192612e-05,2.129412940195804e-05,-3.865810779274404e-06,1.0181494262714554,-0.5529119614515523,0.14195590129349928,1.9446791399325084e-05,2.9972708181100608e-05
1,4,26,"EEG T3-A1",-2.8724193975385866e-08,2.5899276182284603,-2.266556507177972,0.6627901119535966,6.88681507493047e-06,1.0104604123681187e-05,-4.790753714143834e-08,2.5649428475068414,-2.4298869812894144,0.8328405448012003,1.0356386331739788e-05,1.4802933052723226e-05,-7.50924106633621e-07,1.7269947806684143,-1.5630509106124768,0.636627305305047,1.468941179760002e-05,2.21740695906393e-05,-2.8677291391777783e-06,0.37589839180262896,-0.36462138239276454,0.4087325258478729,1.935369189016121e-05,3.367634675571686e-05
1,4,26,"EEG C3-A1",-3.2767304121064364e-08,2.3940087671603614,-1.8430683677596715,0.4397722398293489,8.136158267680259e-06,1.168764830940754e-05,-5.525463207733193e-08,2.6556823210334373,-2.4979549185191305,0.8317943973692075,1.1654795330055687e-05,1.6522219022658332e-05,2.330289777258921e-08,2.1453865119299342,-1.9318105933718672,0.7401199267739103,1.7192379452108177e-05,2.35024240095074e-05,-8.350978971202373e-07,1.0440547949556096,-0.6990038893253409,0.40331902552446985,2.6827965403527413e-05,3.345849860618771e-05
1,4,26,"EEG Oz-A2",4.183187455767968e-08,2.513199829424007,-2.1187228001514953,0.6005478546757219,9.205229950244654e-06,1.1461802420114806e-05,1.9980132203028527e-07,2.5325671404769947,-2.3974068408106968,0.8530785059643601,1.2842644848325186e-05,1.6318548882487132e-05,8.387880194120504e-07,1.7442838168195522,-1.5757901534185565,0.7923366589838967,1.8647789807017252e-05,2.3292082984703954e-05,4.654109507195589e-06,0.5130882483058432,0.12725511327181296,0.1916098818126776,2.8060709983457976e-05,3.30526467139317e-05
1,4,26,"EEG Fpz-A2",-5.4998431144475606e-08,2.368371792047056,-1.8455100850130053,0.4491701525633883,4.718509252771911e-06,7.7383303284484e-06,-1.0153412298735185e-07,2.479917642573355,-2.301111329223931,0.7825385365173932,6.557086899360525e-06,1.1005777599239231e-05,-9.901535046339048e-07,1.6935814393736126,-1.5765472219746748,0.7192978572751293,9.53286220163706e-06,1.5715660363478073e-05,-4.661008779755113e-06,0.18972588802287457,-0.14201584553131458,0.25760309184741037,1.256618441975241e-05,2.184262775641256e-05
1,4,27,"EEG F7-A1",-2.4238944219284857e-08,2.3274980604793107,-1.7345013104925884,0.3975280014824519,4.482560979754407e-06,7.986237915495457e-06,-2.914353281972165e-09,2.643753359046661,-2.549278690707846,0.9008156294409913,6.392170949524619e-06,1.1290494374149128e-05,-1.2617970119609052e-07,1.9268275999226403,-1.7377440833096394,0.7710122915546724,1.0092799148136406e-05,1.6059126245432914e-05,-9.843284641573291e-07,0.7709755505477104,-0.20283670769420276,0.19678873188769203,1.3714877648992851e-05,2.2682049977192975e-05
1,4,27,"EEG F3-A1",-2.8486273240002675e-08,2.452673918507554,-1.978806553468847,0.5191363957399547,6.432058587814814e-06,1.0136793441976525e-05,-2.2821357779501327e-08,2.6585610540533606,-2.5639194579494036,0.9002639546498798,9.351178674856068e-06,1.4358930258643697e-05,-3.2801140203895074e-07,1.9476534819072422,-1.7178115431013092,0.7235144831290501,1.4537462186838403e-05,2.041158659422549e-05,-2.5002970843646824e-06,0.8449906735789814,-0.18198829181151926,0.04110329279688711,2.359066299332144e-05,2.881485540540658e-05
1,4,27,"EEG T3-A1",-2.9076386141606296e-08,2.5006836726643504,-2.1025346421023197,0.5822759596890822,4.639828273312859e-06,7.939575457425187e-06,-1.506448762344024e-08,2.593609794291207,-2.5199683232839294,0.9084425219341445,6.4847421629172725e-06,1.1159435034596338e-05,-1.388844164323736e-07,1.7089772559882772,-1.632934359976455,0.8100087919998353,8.017364493066017e-06,1.5520160096855038e-05,-1.2015482312934175e-06,0.09243427698183276,-0.033444738084427196,0.4856139237518366,9.889704289874851e-06,2.0318102073218436e-05
1,4,27,"EEG C3-A1",-3.543052339369505e-08,2.4583950939741603,-1.9819152003745855,0.5148158680980213,6.933193291002666e-06,1.1058626327361001e-05,-3.914352121504138e-08,2.6622779147239446,-2.5409510281290126,0.8697788800252709,9.762500618539213e-06,1.555253753996731e-05,-5.09180040359928e-07,1.9890887214952817,-1.7322128656253755,0.666420877830622,1.2156399375154922e-05,2.1678076099143793e-05,-5.2576097470651785e-06,0.7995285640673753,-0.3280424790508416,-0.01640880538591978,1.561844006560828e-05,2.9538094634673288e-05
1,4,27,"EEG Oz-A2",1.0889287075298979e-07,2.411557197992283,-1.9053084662077304,0.4800871953588745,6.593075962359956e-06,8.135217899721327e-06,2.954535087139944e-07,2.437551498636249,-2.1560414951700646,0.6896745722369187,8.966628377625506e-06,1.148180332200212e-05,1.6060189383954357e-06,1.889348528217341,-1.684664619003767,0.7043683231558183,1.2575748261668962e-05,1.647239225081913e-05,9.255865970004682e-06,0.7156737302193683,-0.452077383336569,0.3567668725101495,1.6977329788117994e-05,2.3669862475987073e-05
1,4,27,"EEG Fpz-A2",1.8814236546638928e-08,2.5917273914282597,-2.2669357509691848,0.6644547282778228,5.40863652943344e-06,9.000902385338418e-06,1.0785115352930618e-08,2.647273497602775,-2.5769573355310413,0.9187102681107542,7.70595034078856e-06,1.2706306493457814e-05,2.846842916119063e-07,1.8498722416869335,-1.7138416936846421,0.768566926350011,1.1185028486600366e-05,1.7867005762597278e-05,2.3320882621582402e-06,0.44313775838940034,-0.2707006942773555,0.41204370467535206,2.0155370130019434e-05,2.4405310966670217e-05
1,4,28,"EEG F7-A1",-6.371105647043319e-08,2.1713243644308062,-1.413464356588059,0.22663440202884985,5.1657774214018814e-06,7.754616379985747e-06,-6.16885427714095e-08,2.669269908626288,-2.5429720679135785,0.863115258143643,7.331126451621738e-06,1.093340485011274e-05,-7.538029257977135e-07,2.0114344189141296,-1.7491517334354725,0.6431288004592912,9.753645307968195e-06,1.5341885443299384e-05,-5.2361824277629105e-06,0.8733714191253399,-0.6199001725200654,0.2625882800596025,1.2388384711731551e-05,2.1165708108455435e-05
1,4,28,"EEG F3-A1",-1.326874955358104e-07,2.1805001118550096,-1.4175888286997649,0.22255875489413243,5.840961537736913e-06,8.387154508168864e-06,-2.2302640015750416e-07,2.6085735096974436,-2.3811927255695937,0.7555784689750428,8.308243914936906e-06,1.1822197749494147e-05,-1.8528608343936354e-06,2.112340592618111,-1.814208175865442,0.5975841861933104,1.151550196628751e-05,1.659080506191168e-05,-1.3766483451034725e-05,1.0652769909551876,-0.8919129801024691,0.2952056095819727,1.7316600737592512e-05,2.3002067049582874e-05
1,4,28,"EEG T3-A1",-1.1354345618731459e-07,2.4595545999788273,-2.0114174054344605,0.5321446627360102,8.706481327191077e-06,1.0918454191841639e-05,-5.615359166941275e-07,2.371269310092716,-2.0663702132721458,0.6365026272159612,1.2699717900210719e-05,1.533932815635209e-05,-3.4137978328731635e-06,1.6618033623889792,-1.4480080780942288,0.5145585501244689,1.7726250713883173e-05,2.1322561878158157e-05,-2.798715746257207e-05,0.09571004251335957,-0.5109538053435879,-0.07903356494290156,2.4964093329133782e-05,2.852656064135008e-05
1,4,28,"EEG C3-A1",-1.246934595352869e-07,2.2939917788952644,-1.645145538059116,0.33937056085642947,8.577959160797376e-06,1.1396420423549392e-05,-3.0656246805777884e-07,2.5061159640497808,-2.1882818992584827,0.6624068326383579,1.1692268232160937e-05,1.6213262426263007e-05,-1.5012065776417862e-06,2.1327397231649208,-1.8562786597513328,0.6433759527209331,1.774116461286238e-05,2.3294345683816046e-05,-1.2200217661366709e-05,1.0849091672116036,-0.7874182945402225,0.2859895959569708,2.7841406072144524e-05,3.3711644982802155e-05
1,4,28,"EEG Oz-A2",1.5290506351788416e-08,2.710289467614536,-2.48367945757051,0.7722031423446072,1.8797373811378258e-05,2.5390585605156858e-05,5.903764158654264e-08,2.6910254026221194,-2.611146380846542,0.9183748918460394,2.6096656045552883e-05,3.569921366187652e-05,5.814975743360351e-07,1.9867644047903221,-1.6950927246174858,0.6884393473521495,3.667509957917244e-05,4.974757177005009e-05,3.709309167149627e-06,1.0615329124579085,-0.32705597875067416,0.15634320131883833,4.836312433124862e-05,6.81743288995025e-05
