"person_id","label_phoneme","sector_id","channel","DTW_1_AR1","DTW_1_AR2","DTW_1_AR3","DTW_1_AR4","DTW_1_MAD","DTW_1_STD","DTW_2_AR1","DTW_2_AR2","DTW_2_AR3","DTW_2_AR4","DTW_2_MAD","DTW_2_STD","DTW_3_AR1","DTW_3_AR2","DTW_3_AR3","DTW_3_AR4","DTW_3_MAD","DTW_3_STD","DTW_4_AR1","DTW_4_AR2","DTW_4_AR3","DTW_4_AR4","DTW_4_MAD","DTW_4_STD"
5,6,92,"EEG F3-A1",4.825265845532932e-09,2.2560600765131587,-1.5711799242557185,0.30092617121204096,5.725761634114774e-06,8.9625871808619e-06,2.4927345535095386e-08,2.688757908614784,-2.5593909222746145,0.85913739082766,8.504391798281144e-06,1.271456262023843e-05,1.9900680297510128e-07,2.097671735133588,-1.8666303949792977,0.6735038077604102,1.2301765207854905e-05,1.823428683098752e-05,6.209658024605285e-07,0.8712472523588086,-0.595986134378175,0.0835043668756612,1.6967755226505782e-05,2.633404482910892e-05
5,6,92,"EEG T3-A1",1.0199920156376427e-07,1.8195615520927055,-0.7305707152177953,-0.11322362435596203,3.6538843980500853e-06,4.326727514944396e-06,1.3456564995684011e-07,2.4949294958903474,-2.2119114556816637,0.6928880576937545,5.2687462082517144e-06,6.116339833584508e-06,8.282360843203402e-07,2.0047969343264853,-1.7499623827183757,0.6444025174067456,7.483205695971948e-06,8.63390931385706e-06,5.995658665056246e-06,0.8203529833692733,-0.5828862012621311,0.232458857866955,8.736545785421724e-06,1.2038351640255002e-05
5,6,92,"EEG C3-A1",9.518272473454699e-08,2.1237624845925316,-1.3011491065694123,0.16017971613903764,8.096461851167365e-06,1.0171761888151924e-05,1.2925311148214794e-07,2.632372194141152,-2.4206009605779686,0.7687950770856704,1.0969679823750771e-05,1.4332892515115222e-05,9.447252291550232e-07,2.1920601879547004,-1.9579743449681652,0.6681237165692526,1.5187294648426335e-05,2.0183390434681936e-05,1.1922915716047843e-05,0.8861856109297427,-0.7826606502661154,0.11058822591072354,2.118353632562551e-05,2.8186026861635333e-05
5,5,93,"EEG F7-A1",6.541859893631941e-08,1.9753800350641546,-1.0152556435766487,0.028344526881870776,6.051131361240863e-06,8.733485157856334e-06,7.263463740852583e-08,2.617284307115118,-2.406464318373893,0.7759781043498839,8.522061038096985e-06,1.259100830018328e-05,6.188431598763878e-07,2.1035263687224086,-1.7755520035117314,0.6015488731348473,1.3620257125196831e-05,1.8432662084935795e-05,5.021135950663243e-06,1.160385917693203,-0.6647489316775761,0.1658979653452439,2.1745774171968295e-05,2.7470119456367564e-05
5,5,93,"EEG F3-A1",3.1818911700384886e-08,2.242818330570216,-1.529116414037645,0.28218205908305366,1.2683366110555416e-05,1.5413953544930556e-05,3.151988470061967e-08,2.6638731506587696,-2.4567585005314356,0.7883309172229853,1.8509223582745432e-05,2.1916946253330227e-05,4.1146631208384216e-07,2.189982729093451,-1.7897014105750078,0.5638808463612021,2.534275437783581e-05,3.129021454261647e-05,5.244067726318257e-06,1.3530190466661027,-0.5403637051721701,-0.0370678187486648,3.811058544737524e-05,4.490961103355391e-05
5,5,93,"EEG T3-A1",-7.039722545856743e-08,1.9399773903006743,-0.9344476318609165,-0.00977024111809588,8.399959213018885e-06,1.1437525088770884e-05,-1.288278939227937e-07,2.676899911574003,-2.516674109482985,0.8366529252649277,1.2027709621687324e-05,1.6360022489863832e-05,-7.784706102442711e-07,2.254169565831068,-2.043883304172834,0.7819658624603631,1.7429565383028676e-05,2.3829522191561064e-05,-5.0425245715685614e-06,1.2934921625424145,-0.8030158426333552,0.4682077062665718,2.6558090181719872e-05,3.535545581396936e-05
5,5,93,"EEG C3-A1",5.3218751126708034e-08,2.4192897894190426,-1.8795449008263976,0.45228820321421387,1.1086863498099047e-05,1.522577839909345e-05,7.248017390751375e-08,2.715096428618177,-2.5639186510491845,0.8381725710972243,1.5626133207830108e-05,2.1510150603943933e-05,7.160578113057059e-07,2.2441031198224666,-1.979148637844986,0.6639141391943708,2.417499563163775e-05,3.0317622010556856e-05,7.614684033961611e-06,1.1947647430625445,-0.9121411613783892,0.2567753398638919,3.529032271785637e-05,4.2456932143150666e-05
5,2,94,"EEG F7-A1",-2.788447186104315e-08,2.1421068187300807,-1.3425303216048963,0.18534227765331845,3.489898714242162e-06,6.661828827944313e-06,-3.7252826294321146e-08,2.697071074086903,-2.5965983516157376,0.8924481135556109,5.001757113348617e-06,9.413476646178022e-06,-3.4211151704083417e-07,2.140315986493566,-1.962879858218436,0.7838707724883005,6.685967604833919e-06,1.3702339828444102e-05,-2.559340174010674e-06,1.0457845068235212,-0.6900803495407302,0.41003348081169844,1.14754405204193e-05,2.029220296411096e-05
5,2,94,"EEG F3-A1",-5.019097210004675e-08,2.330906397113019,-1.7147925628936138,0.37145683103735294,6.475161532132267e-06,1.0439295583036986e-05,-7.81047139221877e-08,2.6440794879311267,-2.474709226937558,0.8134982524559393,9.370758858016597e-06,1.4777432326061377e-05,-6.305064429692369e-07,2.1846101321237943,-2.0083097749388275,0.7580804444458431,1.3532869836587116e-05,2.140928565136453e-05,-5.511314995460414e-06,1.0395141115859166,-0.8174463249094039,0.3955403895487587,1.8224688287474643e-05,3.143333483509985e-05
5,2,94,"EEG T3-A1",4.823752650580357e-07,1.9214591860030463,-0.8955633416916451,-0.04463660618930079,3.4203651731254838e-06,7.336289359596687e-06,7.583272591118658e-07,2.572554073192175,-2.296595325663108,0.7026638604432132,4.744507705484744e-06,1.0315371417347648e-05,4.714614407100725e-06,2.1877146385960016,-1.9463051813961862,0.6680460982781782,6.581736349878563e-06,1.4406825346542454e-05,3.15990224325429e-05,1.1413738504160993,-1.0326016801582798,0.460062116975844,9.783440642671071e-06,1.9821341106183083e-05
5,2,94,"EEG C3-A1",-1.274105930743043e-07,2.49495824626296,-2.0303656330206428,0.5257582613289475,9.92118737382076e-06,1.87849010615535e-05,-1.7658016904274254e-07,2.764806552371016,-2.6636070038110575,0.8892255597766515,1.4408377697581388e-05,2.6408213421324557e-05,-2.315197307049105e-06,2.2132181441501526,-1.9911775565027998,0.679734829878458,2.0876166338688684e-05,3.680670044710042e-05,-2.9072677099698184e-05,0.8985412728824821,-0.8430095306863182,0.14587203735835827,2.954217134384531e-05,5.041343437032934e-05
5,1,95,"EEG F7-A1",-4.4382574504941914e-08,1.9982552197911618,-1.0905191651707864,0.06850107517123971,4.680487062826556e-06,6.031459173758403e-06,-4.9574872947315935e-08,2.5284227687189844,-2.298927129998547,0.7384626408784581,6.923474900745355e-06,8.813639869670524e-06,-3.5858600524486685e-07,1.9462218956187183,-1.7212605461773984,0.6424480056489779,9.812590190707522e-06,1.3129076252697472e-05,-2.511486242173627e-06,0.7243566747986562,-0.5421642642825301,0.2979175163764987,1.441422211549458e-05,1.989162378431316e-05
5,1,95,"EEG F3-A1",-3.423672954698738e-08,2.4151830747613814,-1.8771656328576876,0.4550632840533475,9.391028442223962e-06,1.361473504920566e-05,-4.021167831678549e-08,2.7610796082200753,-2.6776562143801192,0.9117816773650524,1.3375345565929599e-05,1.9156677852678967e-05,-5.685676969695312e-07,2.2484683741131817,-2.0753901389459113,0.7856767940201823,1.8599028743960855e-05,2.6767613331211732e-05,-4.13973604502926e-06,1.134946379805269,-0.8517361847898888,0.45868749581723073,2.723663067772184e-05,3.68753220589207e-05
5,1,95,"EEG T3-A1",-2.763084112064491e-08,1.824532013965325,-0.7108288559082576,-0.13000166565890217,4.996652908552379e-06,6.472601870920974e-06,-1.1981532257595773e-08,2.6879446882436655,-2.527420301224011,0.8297512297653127,7.396815193601912e-06,9.15351693527336e-06,-1.4203796781247467e-07,2.22456571083127,-1.9866302706943673,0.6991557616036506,1.0544322556977086e-05,1.2897915686967325e-05,-1.5625757270832166e-06,1.191578967963622,-0.9287932131995084,0.39043871763021537,1.4199643821177947e-05,1.8018638788550582e-05
5,1,95,"EEG C3-A1",-6.142103140772051e-09,2.491179742619702,-2.0203243624486813,0.5228959752757307,1.313550585047046e-05,1.9300181444615793e-05,-6.97645943601619e-08,2.650662321495116,-2.4312421533908117,0.7667560559633846,1.8664555289680654e-05,2.731865807450934e-05,-3.4716046850990753e-07,2.2685207861173335,-2.0024417226838476,0.6660373137070057,2.9004165767814272e-05,3.856604563913299e-05,-2.159692368101518e-06,1.216561249699743,-0.9188794637355449,0.2521717310355433,4.233532175200616e-05,5.409168396431562e-05
5,2,96,"EEG F7-A1",3.492033460006841e-07,2.089685250074758,-1.2514981154107185,0.14812452767979767,5.353688358490506e-06,6.92778183978844e-06,4.1336110683570714e-07,2.5968350584341873,-2.409021055112661,0.800421321224193,7.663360024815811e-06,9.775484400480526e-06,3.8455267538939686e-06,1.9942522536295773,-1.7195594646990546,0.6512220154938482,1.103296749397377e-05,1.371859846379128e-05,2.5893793589581173e-05,0.9260389845488601,-0.5348607072671627,0.2505062773357782,1.552443897480299e-05,1.8958398109380965e-05
5,2,96,"EEG F3-A1",1.7807704579192916e-07,2.3892003097372467,-1.8335208478828364,0.43722728442926145,7.911262326639e-06,1.1664973124518048e-05,3.801710668545052e-07,2.57909513186365,-2.338839217425634,0.748173262300714,1.0802381080287588e-05,1.6421221992029957e-05,3.2296520487623926e-06,2.0822451439379988,-1.768420803270236,0.6212059629915553,1.6132302006625173e-05,2.2995086556479997e-05,2.5493735958441106e-05,1.0917671925999097,-0.6110526652635742,0.14705944934664103,2.0846978824041924e-05,3.178112466997046e-05
5,2,96,"EEG T3-A1",2.1153424728372199e-07,2.0054828418001116,-1.0789317858349419,0.06484795931700393,4.278419176912506e-06,7.646038637322731e-06,3.201056953249296e-07,2.548388635971487,-2.2808356413638977,0.7238179131788547,6.092839189365251e-06,1.1039441283164502e-05,2.337110687359863e-06,2.1033602156145395,-1.7870757610391466,0.6424634282645895,8.48227781724829e-06,1.6295395380946437e-05,1.3186744852057154e-05,1.2193136709655565,-0.687771656861766,0.2985021228615835,1.4645336212689917e-05,2.4640606955848782e-05
5,2,96,"EEG C3-A1",2.046619095672773e-07,2.3226106660385555,-1.6997433174240517,0.3687715520680238,7.862806624536073e-06,1.254678734912815e-05,6.379616406684058e-07,2.386278026759418,-1.9407496455759405,0.5343300341889624,1.1591173451138046e-05,1.7755961777135623e-05,3.839503584616049e-06,2.0836020222045146,-1.7031069107077463,0.5395580329785543,1.7973558710528162e-05,2.5098128050404663e-05,2.9394228822037507e-05,1.122401409338136,-0.62867776042444,0.05906562909517987,2.694805960538343e-05,3.528310999383993e-05
5,3,97,"EEG F7-A1",1.3253599755611737e-08,2.129661495666213,-1.3133683429147134,0.17476819550365646,5.50802867913322e-06,7.065837918080995e-06,2.9711073367640563e-08,2.6289221233591173,-2.4320069906531416,0.7970201042568723,7.616921599992949e-06,9.964251003469386e-06,2.453401718247931e-07,2.0964114574783697,-1.7888191593654432,0.6396661868370528,1.0718815927001356e-05,1.421083475264061e-05,1.4685967520578056e-06,1.1679883658195975,-0.6752720470065108,0.19762709425540353,1.4828600440996109e-05,2.0366966675883395e-05
5,3,97,"EEG F3-A1",8.351855523437136e-09,2.3167758308295086,-1.6772652396366488,0.3533850733364057,8.792247365672623e-06,1.3786964155304265e-05,2.2398303606286517e-08,2.7149848201677,-2.568598292272924,0.8482990189523536,1.2248802331917883e-05,1.9401111485954833e-05,3.016579775773215e-07,2.2575413219706704,-1.9973963882455177,0.698728041595017,1.7066581639155055e-05,2.7242844409972694e-05,1.7847920809051296e-06,1.354479505230144,-1.0341051194499735,0.4722511730173582,2.138092923836916e-05,3.7902645980838025e-05
5,3,97,"EEG T3-A1",6.005553588773438e-08,1.7967376829657233,-0.6546104296270454,-0.1663281084515722,3.5101135912716337e-06,5.0914377927683605e-06,8.755373090672364e-08,2.6371868948155974,-2.4488316032548347,0.7940672801363724,4.949752757345763e-06,7.265945873651898e-06,5.877375379430435e-07,2.1109680753579774,-1.9063983841500702,0.6933437449933222,7.4674759763395655e-06,1.0586142715436716e-05,3.7283176429486093e-06,0.947708546943385,-0.8168210978360754,0.39930760877334126,1.1621043374390328e-05,1.5704671804480122e-05
5,3,97,"EEG C3-A1",9.49200426416877e-09,2.2852529831042467,-1.618267834798363,0.3241132185129227,1.1259666542166484e-05,1.6275823883823492e-05,1.0617565315423885e-07,2.4953196841607803,-2.1380512165560166,0.6177265753439455,1.6483008619633644e-05,2.37222327472569e-05,4.735684947111093e-07,2.207123951037114,-1.8874714542557345,0.5954041991294253,2.3366591383313894e-05,3.518593800751006e-05,1.903653101943956e-06,1.3594355235487454,-1.1051329780251127,0.3939567693925345,3.172763853637203e-05,5.327382402020592e-05
5,5,98,"EEG F7-A1",-1.9087910401734766e-07,1.9873330393823916,-1.0602308738034771,0.05487460893429494,3.438517670835077e-06,5.217166908026541e-06,-1.7198340400885477e-07,2.622657951210231,-2.478576061156213,0.8438004130950899,4.723770616220076e-06,7.351840007271413e-06,-1.467148329459913e-06,1.9857497697377378,-1.7731560663529673,0.7155499144369938,6.562243729616536e-06,1.0292337808725898e-05,-1.3503452850025216e-05,0.7372973463397489,-0.3332366103233292,0.1452698643838719,9.672367560959384e-06,1.413651541113077e-05
5,5,98,"EEG F3-A1",-1.1955986952751888e-07,2.349761555765265,-1.7576930299161706,0.3963003296120329,6.9456112554429075e-06,9.061437629114996e-06,-1.4783743749658963e-07,2.696513590743161,-2.5851409577206743,0.8777745293965805,9.794571143156107e-06,1.2807450507942352e-05,-1.332801374362167e-06,2.1456909460153533,-1.9629354339459495,0.7563213119467627,1.3777380771720568e-05,1.8295121862721774e-05,-1.3984119085430461e-05,0.8975027319378577,-0.576039012496382,0.2313799032969494,1.6896282601072486e-05,2.6162536370190983e-05
5,5,98,"EEG T3-A1",-6.292332090187025e-08,1.7804938148054994,-0.6339077824627652,-0.15688179829354362,3.883725091756753e-06,6.652862234506102e-06,-6.627164891774125e-08,2.57825300867586,-2.336993497392606,0.7500466872263594,5.420524334755997e-06,9.549165573894858e-06,-4.870937602638668e-07,2.1127287154891548,-1.8394424517901917,0.6813576602519185,8.189787344004019e-06,1.3815929723046526e-05,-3.3975734426495314e-06,1.140802495459937,-0.6265025241054711,0.2785278982108538,1.2890520762148058e-05,2.01844328652922e-05
5,5,98,"EEG C3-A1",-9.681950649160373e-08,2.2439508246135795,-1.540963364812948,0.28463771785030856,6.620800641854426e-06,1.0355070988875538e-05,-1.1467384049544213e-07,2.69722996264198,-2.5642389384403184,0.8567709103449475,9.854361153827128e-06,1.4800554199479587e-05,-9.385076435867752e-07,2.1751398442514316,-1.9599227431171915,0.7317041340925357,1.4497348352537305e-05,2.1431801042206923e-05,-8.267939812997436e-06,1.0452089746393587,-0.6917476812220685,0.32697863980829783,2.0751114661755315e-05,3.124064544666763e-05
5,2,99,"EEG F7-A1",-8.460932949493958e-08,2.006409762565118,-1.104676774406306,0.06957019199567388,3.1243346457803385e-06,4.9268942887593225e-06,-8.215529698608798e-08,2.608127184717766,-2.463116722160456,0.8350096154610337,4.58076376855056e-06,6.9542300812197165e-06,-9.388151206354579e-07,1.8717655621391331,-1.6578212854052272,0.6325685807876928,6.183873711624528e-06,9.777621031508682e-06,-7.820353151637345e-06,0.4598007599126046,-0.41830565381559315,-0.00872153907412277,8.706032460241192e-06,1.3415897529947663e-05
5,2,99,"EEG F3-A1",-4.670560287509956e-09,2.448719378667158,-1.9601095579698373,0.5032044897288108,6.980686620104791e-06,1.0241926499486912e-05,6.775145788650291e-09,2.6939621391991877,-2.5914689217001996,0.8911755226911027,9.546899247790462e-06,1.4429438024036578e-05,2.9503620178673112e-08,2.07193513457226,-1.864420899535492,0.7350238319637044,1.3912777485267319e-05,2.0211807624449566e-05,-7.924404990943388e-07,0.8632579520607078,-0.459042392251834,0.21488781541112922,1.957212854813555e-05,2.783162393030526e-05
5,2,99,"EEG T3-A1",-9.074479691978578e-08,1.7910891436737224,-0.651800613900964,-0.15670593695360976,3.696620673594514e-06,4.671038756326873e-06,-1.0767090127081427e-07,2.612281579313509,-2.4178125051959602,0.7935533748167962,5.178574341818728e-06,6.649924474382733e-06,-7.940889048898665e-07,2.103568312663497,-1.862631806999031,0.6979906381738576,8.054855596335633e-06,9.729971332824082e-06,-5.938518804958334e-06,1.0597987767071826,-0.5912140933639383,0.16953522123890521,1.3876802543013765e-05,1.4549109644443128e-05
