"person_id","label_phoneme","sector_id","channel","DTW_1_AR1","DTW_1_AR2","DTW_1_AR3","DTW_1_AR4","DTW_1_AR5","DTW_1_AR6","DTW_1_AR7","DTW_1_AR8","DTW_1_MAD","DTW_1_STD","DTW_2_AR1","DTW_2_AR2","DTW_2_AR3","DTW_2_AR4","DTW_2_AR5","DTW_2_AR6","DTW_2_AR7","DTW_2_AR8","DTW_2_MAD","DTW_2_STD","DTW_3_AR1","DTW_3_AR2","DTW_3_AR3","DTW_3_AR4","DTW_3_AR5","DTW_3_AR6","DTW_3_AR7","DTW_3_AR8","DTW_3_MAD","DTW_3_STD","DTW_4_AR1","DTW_4_AR2","DTW_4_AR3","DTW_4_AR4","DTW_4_AR5","DTW_4_AR6","DTW_4_AR7","DTW_4_AR8","DTW_4_MAD","DTW_4_STD"
2,4,2,"EEG T3-A1",7.737627480812718e-09,2.0672514702951146,-0.5870429568122121,-0.7044879944092456,-0.39083934065315845,0.3968624861553429,0.6065858601640336,-0.3971930872075342,6.344503805038354e-06,9.29697563036938e-06,4.322603230215242e-08,3.1346784028003403,-3.8244659758279793,1.8140144348126461,0.07646092191178802,-0.040780946703021674,-0.36540385805282427,0.18533189185182164,8.765184174071739e-06,1.3231956443067596e-05,6.133268211287113e-08,2.8370259612955504,-4.937565805938353,5.936591364570293,-5.083764714877704,3.1800574216026805,-1.314550116294529,0.301256465937383,1.2156844501958484e-05,1.8814083584111112e-05,1.46093195952938e-06,-0.18557339496323008,0.20161382902002578,0.2867518056205827,0.0035826625298668383,-0.048140778462766154,-0.32455526710776617,-0.07056420535809035,1.5766915239684894e-05,2.5252696204358088e-05
2,4,2,"EEG C3-A1",1.716340371414497e-08,1.9772788917707627,-0.5113308754809938,-0.6229401031999247,-0.22802257810445253,0.060592978396845854,0.6099300839117722,-0.2892600356026591,4.867418888591941e-06,7.45472840627701e-06,7.003303507818236e-08,2.8346932179566013,-2.544015526992699,-0.08045805554962161,1.1200296889210548,0.11353770683952205,-0.7232825588916004,0.2659237726880182,6.847164404274747e-06,1.0621627218532383e-05,2.945031195810557e-07,3.311837950289027,-6.047937212571487,7.56087626328674,-6.753210978937254,4.325527903439536,-1.8964818548440492,0.44634077769560715,1.0540952753786393e-05,1.5217003154729704e-05,4.7377589272834515e-06,0.6186738867388094,-0.18913437017645976,0.23678609251219665,-0.37284024439455815,0.40076237759575645,-0.38198740238071793,0.10692483271389884,1.6673018967199804e-05,2.159166520333417e-05
2,6,3,"EEG F7-A1",-5.784691120431448e-09,1.9835538824369023,-0.4314233311326203,-0.769367975633579,-0.3087156511514039,0.31144866540974536,0.5211927714060114,-0.3090887196204464,5.731228909627625e-06,9.004411603405504e-06,-3.159552786568643e-08,3.0186941752828087,-3.158224774053515,0.5252084936107414,1.3895744855910686,-0.850271212790519,-0.02596823544049609,0.0934932265058322,8.00732843506355e-06,1.2670461006244102e-05,-1.2752122957970994e-07,3.070248849813299,-4.922110757751458,5.222343082309898,-3.7059417219368957,1.620580207786784,-0.3099960652659189,0.0022148777989252494,1.1920104454277988e-05,1.780964669317955e-05,3.4202519734114025e-06,0.6882013338065618,-0.010384695324006557,-0.0860805147086442,0.12508146248891017,0.30196174118623187,-0.26707174799097594,0.25093518728986763,1.5964036492907097e-05,2.4554068980528533e-05
2,6,3,"EEG F3-A1",-4.555955458971632e-09,2.1220189095793303,-0.6608504527891359,-0.7004173337831258,-0.390107174703789,0.5331598952323696,0.4108803154069585,-0.31678346609271374,8.745522333195133e-06,1.4195456446673939e-05,5.026133371333832e-09,3.1320416373306506,-3.4218323323271846,0.9542887552958282,0.49720512451887744,0.46002515451570036,-1.0249202785079696,0.3997660856506501,1.218941649164196e-05,1.9976685191151345e-05,1.5987402151114835e-07,3.6945598915169295,-7.148996351989581,9.293538616956628,-8.5720757965994,5.575872877245348,-2.397144874502904,0.5501709411623731,1.5724453493516564e-05,2.798076686687156e-05,1.0014294536720964e-06,0.9408584779419744,-0.2698894931774586,0.016034351789746316,-0.018794447394536493,0.32538922883502275,-0.32716709963154494,0.16059691714960153,2.236848330275944e-05,3.85692881244532e-05
2,6,3,"EEG T3-A1",-1.1747246457944232e-08,2.1420731257368577,-0.8370399379201181,-0.5506591775492975,-0.22185270290013215,0.4026728777156862,0.25442735773244507,-0.19267030010178862,7.170908824335775e-06,1.1650910773598792e-05,-2.5682698604475688e-08,3.169759958251283,-3.682666008911959,0.9946519493438106,1.578924560294178,-1.4047817371149938,0.26223120522876897,0.07724604240566971,1.0163551030205979e-05,1.6396814368188776e-05,-3.102545830499401e-07,2.6808002115594736,-4.136578187913728,4.204871716704073,-2.6413125833130824,0.9526789630535871,0.06381548554847165,-0.1514531555446251,1.4492569462085302e-05,2.307696566874793e-05,5.3664108611812256e-06,-0.0906363537513902,0.3358889497385799,0.5663110414218137,0.12055860300169405,0.050166956952818656,0.018373614951316466,0.049073744702879465,1.965949795585187e-05,3.05392471459296e-05
2,6,3,"EEG C3-A1",-3.7914212180139747e-10,2.0003370888656886,-0.4114544808176748,-0.8760397686375252,-0.19353165813248885,0.2479156786072052,0.5459293835688549,-0.3149193521845572,7.436793632973587e-06,1.2069692023117493e-05,1.5568799344589637e-08,3.0302798850229187,-3.078654762260605,0.31840213453111593,1.3568075440847323,-0.36839354139086855,-0.5427442062202146,0.2813597311454873,1.0181219158915841e-05,1.7029711711622002e-05,2.4003385131578294e-07,3.3412585716784373,-6.032027480538651,7.422042188723129,-6.521419096463825,4.105651878407778,-1.737369840789503,0.41188017828140167,1.4066515374636868e-05,2.4118481150459077e-05,6.2767891744771935e-06,0.6956568215899416,-0.24252297745937895,0.28623423932105985,-0.09505156885879104,0.35997744412401333,-0.09684252205150688,0.16536840086561738,1.9386074491865235e-05,3.389649693908247e-05
2,3,4,"EEG F7-A1",5.3944388831692063e-08,1.956382938157595,-0.42632185664334143,-0.7048958332047394,-0.2890041864227396,0.1649903714449284,0.6130723716591853,-0.31876157227722157,3.653114469813868e-06,7.506276143719215e-06,1.8772175674272392e-07,2.908238755858159,-2.7741694746877896,0.034062635247842685,1.4426981302488975,-0.35196616613057996,-0.5388696502014708,0.2689061484724824,5.090247114613225e-06,1.0591425572414857e-05,9.887872925777186e-07,3.2650730044265663,-5.938462094106097,7.400908793003207,-6.616941691117967,4.2501571294515434,-1.8376396903845542,0.4372817984117148,8.262763684577807e-06,1.4905896687954332e-05,1.7482627942699076e-05,0.33910815985423964,-0.01926726401895424,0.0421820515785746,-0.07728160974398077,0.2443915812289773,0.17071707170442693,-0.1712105376528567,1.2331658819405524e-05,2.048761971728359e-05
2,3,4,"EEG F3-A1",4.609846846709752e-08,2.0111120934491424,-0.4682465251115753,-0.7288519932085398,-0.38483514700578997,0.3455538408050892,0.5598162458479267,-0.3371959289885972,7.1098427130280185e-06,1.1453279556612492e-05,1.43152852950482e-07,3.1203034248292205,-3.3804765115102797,0.7145005317150415,1.1726637041242596,-0.47048475657271105,-0.3805369983153346,0.21818467423669063,9.758723391768813e-06,1.613328963031985e-05,7.70236461851455e-07,3.3421851647831295,-6.005450227354514,7.325167303195957,-6.366401102421321,3.9336959361895847,-1.648718096260442,0.4010271532702505,1.3002122776206294e-05,2.25722717840989e-05,1.43547890841415e-05,0.5337683123133181,0.006932516098715535,-0.019038595227871907,-0.14143230600255438,0.41763072677347723,0.21927708053194594,-0.2549444866701863,1.720334956001982e-05,3.096189008767021e-05
2,3,4,"EEG T3-A1",3.43579658457297e-08,1.9858810124551713,-0.5302859504733956,-0.6752228862531034,-0.28966428211099804,0.4082424223050224,0.2917368034915771,-0.19651126025803087,5.615934340645839e-06,8.973450597153296e-06,1.4032371499085417e-07,3.0876843582377607,-3.75453970577197,1.7328817061780484,0.27939765879003176,-0.3435455311265515,-0.15709781906643613,0.14094711327768836,8.1526935482118e-06,1.268285054084831e-05,1.5701824599770282e-06,2.4113815727303773,-3.7111683944128746,3.847495821297011,-2.6751639167640464,1.288664965977557,-0.2937712300380928,0.014606481659270754,1.1467250701888313e-05,1.7845626073049143e-05,1.3157933366984976e-05,-0.433112161131279,0.05894635142361842,0.14965248901057215,0.12658778579490454,0.35650369451934893,0.18079528255602637,-0.048585739037470765,1.4561147271516053e-05,2.3067172346569675e-05
2,3,4,"EEG C3-A1",2.4911425135100644e-08,1.7919192205645256,-0.1559965034703555,-0.8634761144299582,-0.12086471693959988,0.18225310231001668,0.25671907731817595,-0.09196979051446497,6.877866458621142e-06,9.654624159871671e-06,7.602952307608423e-08,2.845423711434506,-2.616125649927457,-0.10894599815693676,1.4722832531081071,-0.3074955094991403,-0.5691065555226555,0.2807245712070725,9.499096014097255e-06,1.3593323041145434e-05,9.684627960811524e-07,2.907748225111124,-4.835979748733916,5.4864421295828345,-4.2582715355958225,2.307260155036246,-0.7334127716490566,0.10178667203058434,1.2245044538179489e-05,1.898529094536445e-05,9.751144353373324e-06,0.27118942595142304,0.2319428385223972,0.2504625167458471,-0.11554908011162597,0.16372240968150475,0.06913465204019675,-0.05492844777528179,1.6764756517033165e-05,2.5860712287594093e-05
2,3,5,"EEG F7-A1",4.432246623436482e-08,1.9051138237216605,-0.27818738041268504,-0.9064984968199172,-0.1958045702743369,0.3007480974524307,0.40514135345450664,-0.23619006181021002,3.882322868602591e-06,5.97943517698333e-06,2.174445183370501e-07,2.8892376440586967,-2.8249588828840158,0.3239238217132604,1.0136531578652517,-0.12162362115963998,-0.5103520954870691,0.2109088733689853,5.78399488388571e-06,8.474643490416094e-06,1.5679142096086792e-06,3.2268297835647566,-5.83708627908699,7.213737927136061,-6.29393401322411,3.8658242715990836,-1.56668198587638,0.28919993957766654,8.293003384744957e-06,1.2196749127467568e-05,3.634174550800202e-05,0.1926954463905819,-0.004417497576694268,0.06556799316016199,-0.35326580245377337,-0.14643086639731326,-0.3724601101174211,-0.05464243376696845,1.1619063566372972e-05,1.73028927293226e-05
2,3,5,"EEG F3-A1",1.3690935487900602e-08,1.9910863300779125,-0.4057158171235366,-0.8406840930131828,-0.295952852621885,0.346481817578743,0.5335719932515538,-0.3325281055669218,6.307135393990257e-06,8.59069218351554e-06,6.240316550426822e-08,3.0093429740204316,-3.102745606387363,0.5313567385693078,1.0318602672632355,-0.18703552189215994,-0.5317108993107496,0.23835009803485016,8.57594399100495e-06,1.209587483209463e-05,4.6836488112830804e-07,3.289113810953456,-5.872228152461419,7.174019659211967,-6.223151390098496,3.80290565861862,-1.5482841411965154,0.3113528658054922,1.1700210110431034e-05,1.708400531550638e-05,7.919118993673139e-06,0.6768221307207579,-0.037882934200776985,-0.04841134975096408,-0.29944705332317556,0.19720232406640212,-0.1147745584881614,-0.10173599760438301,1.7550111396091085e-05,2.38120969553818e-05
2,3,5,"EEG T3-A1",5.525508376490962e-08,2.087411719791033,-0.6288051203059115,-0.9497609598747893,0.05600702034533539,0.5369113374627303,-0.010958522977146556,-0.10525326565347386,7.698552051360063e-06,1.0721374911044582e-05,2.412949422475658e-07,3.1070346752120286,-3.731711542438308,1.435933809086288,0.8734236894509414,-0.9449686189996536,0.16588425130641263,0.05459091753501711,1.1125102133437698e-05,1.5076935902642443e-05,3.4013895157233745e-06,2.2257399614245488,-3.359643244227521,3.0857621167201876,-1.806869447868674,0.43144496935430254,0.1875359959383659,-0.20844613002403928,1.6360034197363704e-05,2.101302403716808e-05,3.149524994790241e-05,-0.5936994146909553,-0.25774101390970583,-0.03965242143182612,-0.37056933200797687,-0.2796565177527602,-0.29008160516191284,-0.2310700875567146,2.2628417851031202e-05,2.6060976312943767e-05
2,3,5,"EEG C3-A1",-5.013411195952697e-09,2.011759292475567,-0.5386841084375539,-0.672732974591499,-0.2845953730806866,0.2636630609559415,0.502257367338534,-0.2864176942019321,5.8812966264362094e-06,8.133879008828947e-06,-1.2365166873350696e-08,2.8671556535468383,-2.669848271055976,0.08917807348373323,0.9235478705235644,0.4251945663299977,-1.0406121624448306,0.3937255912056531,8.555144559674956e-06,1.1427868894680635e-05,-1.9353188525157834e-07,3.241198177011278,-5.9011203462681845,7.398903845171328,-6.631016493871499,4.256652792544181,-1.8377882039994777,0.4041638659169076,1.1742479241033707e-05,1.589305065373262e-05,-2.6489713614452074e-06,0.38335696960896165,0.017500091977035455,0.14923489302505247,-0.3362896828911872,0.17179728894624327,0.011564111825209836,-0.04669527756793186,1.4685723038875042e-05,2.112647498078533e-05
2,1,6,"EEG F7-A1",-1.2211899877363848e-08,1.9020818995209583,-0.2795705716665918,-0.9424965060461185,-0.10014398658971199,0.28368498158321054,0.32884098545590257,-0.19596837967762093,5.452660510404653e-06,8.586289938396883e-06,-3.583608611592947e-08,2.9934456636811326,-3.180538384196951,0.6798203780711256,1.2467910323811175,-0.8566641090824452,0.03075728801882604,0.07718971294837666,7.79806050441514e-06,1.2097965222472766e-05,-1.5504121699820033e-07,2.696138226951868,-3.8848420922391638,3.8074105545388575,-2.411525308466703,0.8467370695974741,0.026213331199856027,-0.13887217495485377,1.009641925094809e-05,1.692143512070628e-05,-2.4107439124683776e-06,0.6355666112247073,0.09076112306040479,0.06802731369527179,-0.10523646687405452,0.0038859547745077674,0.10973598186579063,-0.261749132766859,1.4787051364822e-05,2.29898347289296e-05
2,1,6,"EEG F3-A1",-1.5895651472459444e-08,2.0242139579424387,-0.5475494090033814,-0.7342290622273568,-0.27286497299323187,0.5464867489765368,0.14193927100446382,-0.16208644069322004,6.919447916400181e-06,1.1222251530964689e-05,-4.758920351895521e-08,2.952552227407388,-3.1045608713256647,0.7588736919708052,0.9984382590266175,-0.7295338709022849,0.10375139253995072,0.007501035952004964,9.87866854573244e-06,1.611331851470144e-05,-2.3395609863514378e-07,2.760228488097937,-3.896862088117689,3.642846851831123,-2.1628007600686066,0.5771638396575334,0.190789147451373,-0.18243271290623997,1.4698496655176863e-05,2.3363372025458484e-05,-1.868167005772626e-06,0.9016968018283419,-0.06518827784830918,-0.08407456377857146,-0.08546799807744067,-0.030189780931770334,-0.02220358604722017,0.06446003462164038,2.2808195424262807e-05,3.4143944721094155e-05
2,1,6,"EEG T3-A1",-6.724319598980216e-09,2.013717183037243,-0.5202540995249615,-0.928637108511897,0.09262199798926544,0.3420197066066245,0.09067405580806534,-0.0949706663283705,6.119879867410471e-06,9.540488215211109e-06,-1.0531713656906862e-08,3.1273073182786684,-3.8375658015137457,1.8808081305016764,0.14086969035479968,-0.3533451905170279,-0.04714738894779223,0.07712800400648365,8.749127316149662e-06,1.3421360472084898e-05,-4.093614734026001e-08,2.2788336014583113,-3.0272808193798193,2.6931611186310014,-1.353124648227547,0.23187873556375216,0.2921558319238223,-0.21515706363460568,1.1307689974150765e-05,1.8679438150818092e-05,-2.5403076730740856e-06,0.017636942628184632,0.25213663266824926,0.3355852768055687,-0.004954402601270426,0.06053908872282443,0.03304405614210733,-0.30624333365236117,1.578822557547217e-05,2.3933191652929413e-05
2,1,6,"EEG C3-A1",-1.0920304058304976e-08,1.935450307909322,-0.4653995554239793,-0.6644491331879161,-0.1889054227978556,0.24193245270884825,0.29687007644689634,-0.15939961829111401,5.765939237128068e-06,8.797017240349684e-06,-2.810205254001924e-08,2.9980094985623724,-3.234286738291652,0.8529465950810564,1.028484036203134,-0.7458002526939999,0.025247710650023257,0.06522155772233222,8.497389896586815e-06,1.2456601796632488e-05,-4.135720927071923e-08,2.731739210481797,-3.7706805982272167,3.4138464814813396,-1.9028039262109366,0.33764584870706094,0.39565181880845346,-0.24989858595602682,1.2881168009556409e-05,1.757874001699865e-05,-2.2181637269529973e-07,0.8625361004079849,-0.10767929124885199,-0.016778035022413144,0.2088727002962383,-0.23934537406154457,0.1192907976839129,-0.05525863580027,1.646673045532619e-05,2.438251097227024e-05
2,6,7,"EEG F7-A1",1.7092959053020758e-08,1.9557813374715185,-0.454176672857739,-0.6587100177369909,-0.2875761803174551,0.13726362624849714,0.6077239426811325,-0.3032393040466696,6.425051455829529e-06,8.601740918128233e-06,7.09911668167489e-08,2.8639211035547496,-2.590614030798594,-0.1766913491455897,1.4022364322244751,-0.08341815868939073,-0.7229675203987269,0.2995133160206147,9.206203102891614e-06,1.2092688199834575e-05,1.6586339550780904e-06,2.8772613798994175,-4.646925535712725,5.174634726665257,-3.8280680278552044,1.8399710061408958,-0.4130386445652474,-0.10812397237244831,1.2913991461693029e-05,1.687754333413946e-05,1.2975127601513652e-05,0.43090550860157256,0.3545094945331593,0.26276140494057765,-0.5359143180196375,-0.1998615169734334,-0.03747156451590225,0.1205501141326915,1.554990244298106e-05,2.2812081489862636e-05
2,6,7,"EEG F3-A1",5.981406848841438e-09,2.0566314038994635,-0.5476742458167154,-0.8273312261779658,-0.15957567198242859,0.37166456292397215,0.34650869074234736,-0.24241195244382757,7.048084600521259e-06,1.1693257748335185e-05,3.3803637453855615e-08,2.936835673192439,-2.8224677593236387,0.14677948882819303,1.2552128791222763,-0.23713842579902522,-0.5020724217759642,0.21542698303334676,9.829695638553844e-06,1.646961825113225e-05,4.3487223850082056e-07,3.2096067654185445,-5.488615047420797,6.367985699273518,-5.131696429091381,2.8333544095719176,-0.9790320979617251,0.13109474264727317,1.3104116231311121e-05,2.3028968069083314e-05,1.0279068801258372e-06,0.8067938574662653,-0.048559573137616094,0.14320058997908902,-0.45799789964360554,0.12088735275186023,0.026177140714999252,0.133747936107888,1.5869248571038552e-05,3.157402999239227e-05
2,6,7,"EEG T3-A1",1.3271493966277586e-08,2.0883039731958504,-0.7027170770526925,-0.587471886796546,-0.2776646997805751,0.2269914172254732,0.5854190173030133,-0.3375194815320917,6.624897539246409e-06,9.18652933615982e-06,-1.5598072682924815e-09,2.89702182577714,-2.7364717473825504,-0.09468948925649887,1.556526532474055,-0.2242157045058969,-0.8074354616987321,0.4023423044169454,9.721361532013557e-06,1.2974034058398823e-05,4.251722240945389e-07,3.102633523598519,-5.470980567748027,6.633380355870177,-5.652492947775504,3.4122069974144216,-1.2957173911069582,0.20955820008061243,1.3407020397203253e-05,1.8207185703972975e-05,5.736304216196394e-06,0.10664298975795738,0.4111800904043665,0.3583650501579111,-0.16986636073209332,-0.47687926697534655,-0.050098278997327134,0.1845885346565175,1.9035031219063565e-05,2.454792008719607e-05
2,6,7,"EEG C3-A1",4.502094270836417e-08,1.980203227162974,-0.34993543746193534,-0.9221936744950028,-0.27633692420558587,0.36868335196970486,0.5488511024788767,-0.35402385410209586,5.240492759518762e-06,8.917152973985699e-06,1.7697464487825976e-07,2.9353576906175625,-2.8223275484046306,0.10974282790677431,1.3034665007332245,-0.18730600171897205,-0.6218917848850495,0.2693941830736496,7.596530810247316e-06,1.2532077067441112e-05,1.5374224676008794e-06,3.2524054323062597,-5.785916907231219,7.060547081393532,-6.138278004046823,3.749936292186483,-1.5342519478514909,0.30960968390571686,9.874594148427927e-06,1.7464479908948075e-05,2.1364011680842167e-05,0.6397841369250483,-0.06497106164723876,-0.15581216925831518,-0.3411253178713886,0.23413459539491563,0.007283634500955413,-0.14427851655299967,1.3612102628906737e-05,2.357756519032349e-05
2,2,8,"EEG F7-A1",2.3981739747347296e-08,1.9086681169378243,-0.2616781675820804,-0.8127358297301264,-0.3916208066340947,0.3464674673219108,0.5083959105523156,-0.30088082549310874,7.846595611150521e-06,1.024636472482169e-05,7.362200330868621e-08,2.901943662544133,-2.6901181660420472,0.03842582705173725,1.0744504747316568,0.23541769728163037,-0.939283260628312,0.37154514631388325,1.0988107396286651e-05,1.4466884808626407e-05,5.654863189517994e-07,3.546125038107416,-6.4885873051678455,7.9844808563922225,-7.060818744229317,4.3792302577803675,-1.7004614015729014,0.2981329275207044,1.577305961062928e-05,2.035338033157075e-05,9.692046552294147e-06,1.1894018163534053,-0.7765216785470019,0.21423574058685996,0.18738956408150165,-0.4709227600319145,0.4592055876538618,-0.3192770423445422,1.765786108931773e-05,2.8431817005195318e-05
2,2,8,"EEG F3-A1",3.397940507895258e-08,1.874209147158675,-0.3026262744469117,-0.6646970007949694,-0.2878441389932984,0.09290351483272558,0.502025462296112,-0.2166083051306278,6.2603173277647e-06,1.080332810174536e-05,1.0808180206933687e-07,2.9177517327258378,-2.656053896761089,-0.32994295269407536,1.9799776896608747,-0.862466871831831,-0.2613281289734322,0.2061517356793222,9.327705357123757e-06,1.5387964282403838e-05,6.62231060265975e-07,3.2768045487386805,-5.513032135441644,6.306468001822987,-5.271037311330089,3.1531849667942144,-1.1677015593187612,0.18710540814409038,1.3968841449635373e-05,2.2012745928513542e-05,1.2150596476317107e-05,1.2188701847189636,-0.9917936848347723,0.7208696464819577,-0.1577246307218715,-0.11806385362129337,0.23054306672973204,-0.27149291544128484,2.1387524631011306e-05,3.1654853200625546e-05
2,2,8,"EEG T3-A1",1.1625327337693158e-08,1.9997823190855062,-0.551500166511607,-0.630938982787917,-0.2179270898100585,0.02414034556000698,0.7318324911557947,-0.3593121345911097,6.309773625170181e-06,8.223450632477526e-06,5.4577665907527554e-08,2.9787429632047377,-3.1377274940369775,0.5860903732538969,1.295395105353027,-0.7703230737010739,-0.08165030762954681,0.11744380323176712,8.629047467947167e-06,1.1591887769592287e-05,5.306043501101754e-07,2.819928626840678,-4.587002068401139,5.166542782414025,-4.003003479406415,2.134533110270705,-0.7030460590005041,0.08167287615262059,1.2097597723790295e-05,1.6202020855726138e-05,6.142056029205607e-06,0.16829111402738367,0.35761395241493954,-0.004941207679937883,-0.03230328995906211,0.17489872494921824,-0.3410698430882479,-0.12597259851597808,1.749545662541387e-05,2.1555580574108834e-05
2,2,8,"EEG C3-A1",2.5239987928547215e-08,1.8263597294273435,-0.34380438374402805,-0.5008774835494396,-0.34175151271440596,0.14920339034047297,0.32602575958410107,-0.12016752416136292,3.7828678985764593e-06,7.4922351779224714e-06,8.152676688560861e-08,2.821315920740728,-2.6829395017004405,0.29890943883106413,0.997472069694936,-0.3054967801829285,-0.28623056144715936,0.14454976725244273,5.376900706435454e-06,1.0820801897249318e-05,6.803831684547764e-07,2.8857310123239563,-4.454978256200178,4.619792493812218,-3.3568194112348677,1.6210977672723066,-0.41637843752177545,0.03568370801255205,7.6294890005563e-06,1.5820126408537993e-05,6.3405072106135435e-06,0.7363301090705987,-0.46074977797011357,0.2133597041353863,0.009046912951472197,0.06999421412311635,0.044195900984253085,0.009863428807737747,1.301146306308796e-05,2.3419280797871314e-05
2,1,9,"EEG F7-A1",5.508208507475263e-09,1.8090413103569216,-0.22217407351510973,-0.6439861109278844,-0.4905983361586367,0.4134806404361719,0.2874589520799658,-0.15998240014891027,3.83055367244317e-06,5.784117690170336e-06,3.3446971559540365e-08,2.72893777853553,-2.308515018134881,-0.2199238896030342,0.9598062606846732,0.46334597630505026,-0.9956322030058139,0.3519367287511332,5.433932115598935e-06,8.269396096434825e-06,2.7180405637297024e-07,3.2017657580132335,-5.82011358273092,7.299881544928497,-6.595481030412427,4.252806194350796,-1.8378488208275736,0.4022278417897189,7.128009077757053e-06,1.1878915770764026e-05,3.5214168567439076e-06,0.3740513110189195,-0.22499526548509396,0.2007082310135125,-0.35548436790593346,0.20142687046376506,-0.1978516009610079,0.04588807909162386,1.0803197482887927e-05,1.688041594250474e-05
2,1,9,"EEG F3-A1",-2.048861482640982e-08,1.8216270175685105,-0.06453619763733331,-0.9139841147248078,-0.4325880027652277,0.3993850449438147,0.4446914431839188,-0.25668702825866574,1.0933296219737841e-05,1.2798318495328723e-05,-6.082798340104163e-08,3.004065661545708,-3.01350729094803,0.4961190493956046,0.6498318328493088,0.5065549510208153,-1.025645113435972,0.3775210197797505,1.5674497581022337e-05,1.836470513181321e-05,-4.815109049790394e-07,3.433278242946249,-6.235884535231896,7.74901436599587,-6.98772051474119,4.5742787320067935,-2.0446027734319454,0.48966339912478896,2.2661507074248684e-05,2.6609190298267787e-05,-4.747502170722285e-06,1.1569663777148134,-0.7645618039175293,0.6725132912360782,-0.6779867884014126,0.6785003731681581,-0.30289456359053246,0.11803316051195978,3.182707181585481e-05,3.896327681144993e-05
2,1,9,"EEG T3-A1",5.39022652357452e-08,1.8995694706951234,-0.22955961589960222,-0.9779505290213504,-0.30149933080489233,0.45239308183858745,0.4746984693593489,-0.3306303631602232,3.937689405719574e-06,6.425434786988135e-06,1.1969339172125875e-07,3.02906569183181,-3.3597134001002247,0.6737881772887784,1.7651114804788317,-1.4947740666737315,0.2898080145449174,0.07367366799960003,5.559207842458577e-06,9.027942223604215e-06,1.6185354337761718e-06,2.5726775417041177,-4.2389939361965725,4.8442702507356845,-3.936787903189225,2.259705153918479,-0.7972382541714591,0.07772689848771913,7.125553533078152e-06,1.2525561806737778e-05,9.425471840899543e-06,-0.15242811162011738,0.21416826730234928,0.12544449632553906,-0.2185670964743347,-0.1582585120493896,0.21092268242607712,0.04114644487254297,1.063348531140991e-05,1.533632002036814e-05
2,1,9,"EEG C3-A1",-2.37255587422397e-09,1.7472527024666618,-0.07308001404462117,-0.7249951318724406,-0.4937982957959805,0.38508448428537745,0.32384132463769943,-0.16763108945341154,4.163333791017737e-06,7.064220113573971e-06,-6.877933958205279e-09,2.7843353298834064,-2.4618373207867252,-0.1338315549222251,1.2554822687884966,-0.0896387876269577,-0.6350366702695159,0.27182340203137134,5.942560533454873e-06,9.932250488828068e-06,-8.378375798292445e-08,3.1054110389764698,-5.343661607586916,6.457860478527534,-5.671517528609174,3.6147562537528337,-1.5472421478208538,0.33480842019223406,8.431063987824783e-06,1.3838526211720043e-05,-1.2136554174533099e-06,0.7291804447604096,-0.12540685388573028,0.14225145719306953,-0.19762009397975303,0.0755339383772634,0.12850512637060618,0.01798482899469265,1.0100941028418107e-05,1.8859396407474073e-05
2,6,10,"EEG F7-A1",-5.25728288270968e-09,1.9353319344169013,-0.27173487298637616,-0.8850779143803225,-0.4353061094238021,0.4742482647085053,0.5223580684911702,-0.3414421105686772,7.533454517745376e-06,1.1343368750397753e-05,-2.988670244581399e-08,2.9740096625253623,-3.020130908632207,0.537691957059129,0.6326751166757183,0.6120937608429645,-1.221775864651874,0.4831752092103828,1.0764834735495571e-05,1.5966896276418862e-05,-2.8185868637765155e-07,3.2990627794392378,-6.045719500353015,7.631699453137163,-6.827934890464895,4.365543256457114,-1.8322652961434867,0.4086186675184488,1.4680112919720536e-05,2.2370225177997075e-05,-3.4591266208312197e-06,0.40046660346228224,0.2451969126751518,0.13678814216827334,-0.07568875262062515,0.006461804240719276,0.24734940405978761,-0.00817551858028065,1.757023263187072e-05,3.0681811030760725e-05
2,6,10,"EEG F3-A1",4.375284790872918e-09,1.9660888522447049,-0.3180651417601097,-0.9368404183424343,-0.27544905208317727,0.3480974970877364,0.5637644152106438,-0.34996423908294094,6.5543435504594475e-06,1.0429378474902685e-05,2.0706142038152216e-08,3.0290053100721113,-3.094636493841314,0.33330469014235653,1.4150292951340144,-0.4767801338795615,-0.4679499690512469,0.2564088632322965,8.986736196774515e-06,1.4680756872873385e-05,5.32825086983068e-08,3.2714067546421726,-5.876039863237196,7.281502672308349,-6.4350337654761525,4.052767421701498,-1.7057997651123606,0.3856995599488289,1.2284505118030414e-05,2.0499777609887907e-05,7.680017158911508e-07,0.5864075517792857,0.16554588429338374,-0.047749436907026876,-0.0984337119387869,0.25155861447207095,0.1729760361716872,-0.34934422487768535,1.5356392139779368e-05,2.7906937932340447e-05
