"person_id","label_phoneme","sector_id","channel","DTW_1_AR1","DTW_1_AR2","DTW_1_AR3","DTW_1_AR4","DTW_1_AR5","DTW_1_AR6","DTW_1_MAD","DTW_1_STD","DTW_2_AR1","DTW_2_AR2","DTW_2_AR3","DTW_2_AR4","DTW_2_AR5","DTW_2_AR6","DTW_2_MAD","DTW_2_STD","DTW_3_AR1","DTW_3_AR2","DTW_3_AR3","DTW_3_AR4","DTW_3_AR5","DTW_3_AR6","DTW_3_MAD","DTW_3_STD","DTW_4_AR1","DTW_4_AR2","DTW_4_AR3","DTW_4_AR4","DTW_4_AR5","DTW_4_AR6","DTW_4_MAD","DTW_4_STD"
0,6,2,"EEG T3-A1",5.637508673043017e-08,2.095626104014618,-0.8098481144240298,-0.6530267961581242,0.20933779919684412,0.1524288777864084,6.27103958165809e-06,8.277924012023453e-06,5.898823585293258e-07,3.044694079056401,-3.587379761085111,1.6611730906466646,0.1078162261567086,-0.26487644274486843,8.6858739517458e-06,1.1640460453250227e-05,1.974115075475229e-06,2.6257323887024087,-3.7495854066381646,3.5227113730167687,-2.180973045811937,0.6873497657266264,1.2813804180531097e-05,1.626472454692369e-05,1.4506613523632646e-05,0.48899250889841517,-0.3509336903610441,0.026148659029754703,0.07269965758006541,0.2619018357391084,1.7459527527681013e-05,2.1908597272749146e-05
0,6,2,"EEG C3-A1",5.9141357231413164e-08,2.177691471454742,-0.9135636391271296,-0.7805812982636248,0.4724020984460379,0.03972933958607643,6.783263207512356e-06,9.853401649931358e-06,5.868829312862053e-07,3.0247347348676223,-3.4577566739432015,1.4417038682878571,0.26024244573731,-0.29891061700708976,9.333886113867053e-06,1.3862723737788614e-05,1.92754976741536e-06,2.6827699737210633,-3.8461988704097583,3.626162140840635,-2.2487201234233303,0.7166233680991683,1.1619954724169083e-05,1.933864531358087e-05,1.8875498521685553e-05,0.6426597066207628,-0.3800543982574072,-0.008548334441740342,0.22042049605365566,0.03464520579712576,1.36327742233193e-05,2.6205602541386164e-05
0,2,3,"EEG F7-A1",1.685401428232128e-09,1.925321688739364,-0.47627255382843997,-0.6203619267220136,-0.17286779185706208,0.3387939464968134,5.329374952457467e-06,8.817820382882453e-06,-1.595446670073781e-08,2.927843943646838,-3.0667630149950966,0.897446580574039,0.5574796170633185,-0.3385550004548481,7.490846538077751e-06,1.2592041929887292e-05,-3.468521537076253e-08,2.7497150934737875,-3.9295353557269244,3.5091155257046305,-1.9575375569596416,0.5388675008290459,1.1330068891577398e-05,1.8117794471084002e-05,-6.465894132772578e-07,0.7154261705097968,-0.5795966411757468,0.3374055996680799,-0.27422685253647444,0.18870119127276258,1.8769275384099634e-05,2.6059766842929172e-05
0,2,3,"EEG F3-A1",5.736974841361019e-09,2.0015066852239585,-0.5639265512306173,-0.7728398557747491,0.09794058979043058,0.2330267483018566,5.5207767216563145e-06,1.1389666741152242e-05,-2.7065715533248134e-08,2.9855402691872834,-3.174743037578294,0.9191027737550779,0.6391514008341282,-0.3864752520934751,7.616044236208149e-06,1.641987992826155e-05,2.5810835453001026e-07,2.9099585650131132,-4.373544468352844,4.120390149661432,-2.4221693135356492,0.7073106590489537,1.22481061088334e-05,2.3955383608001288e-05,1.1286339925297807e-06,0.7022404774658902,-0.4673827864288163,0.2242116287989965,-0.221587678143669,0.24573012681144146,1.7921388461520018e-05,3.5223941206211925e-05
0,2,3,"EEG T3-A1",-3.071516109841828e-08,1.9305525382511994,-0.4730468052159588,-0.7433949352778967,-0.011991799143929888,0.29200953947769104,3.4460258416884923e-06,5.8258191755689994e-06,-2.1436433667743215e-07,2.860705021356914,-2.9339356588446974,0.7460442971245045,0.6954309681050779,-0.3975743963233455,4.677597935921821e-06,8.186192485804659e-06,-8.03488180660347e-07,2.642793919874881,-3.855249588250617,3.6328305228939333,-2.1731951074849403,0.6803135426612397,6.165183519945849e-06,1.1392106845584935e-05,-7.616545342242023e-06,0.3296091145790666,-0.15849627222743545,0.14590894931044376,-0.02933053873889502,0.18972589495305692,9.425890682958291e-06,1.5082330211016703e-05
0,2,3,"EEG C3-A1",1.9602115187912376e-08,1.896178919410824,-0.3370831835650702,-0.8411734707671267,-0.04195662400529005,0.32041465765347693,6.035882720856114e-06,9.205230974570588e-06,9.501819582790114e-08,2.8859726889644097,-2.8116384130532324,0.3887067767942458,1.007798533167446,-0.4887439773962717,8.855855665874536e-06,1.3087871656402883e-05,5.613163862872623e-07,2.967989566156376,-4.523379814562042,4.310341982298146,-2.54446734916478,0.7441452790482498,1.220943387383975e-05,1.8647920365968665e-05,6.586043119828616e-06,0.6338879847814767,-0.34770177866228785,0.1522074647961523,-0.09717709431263434,0.20549374324375047,1.3390988125636826e-05,2.638262606939777e-05
0,6,4,"EEG F7-A1",1.2448254204590292e-08,2.3627248190366794,-1.3111184488374061,-0.65461702396384,0.669671954723523,-0.06935100293905648,8.283277527593788e-06,1.327181966473759e-05,1.5590849764579923e-07,3.3429236605579256,-4.571183116190314,3.010684551553389,-0.7927112125755391,-0.009465349099072817,1.1395693533700489e-05,1.8679588722401482e-05,8.745292121366867e-07,2.5912906227057215,-3.689608291652168,3.4766342245005255,-2.1285499002385992,0.6809285182876338,1.4254760373435314e-05,2.606001329156685e-05,7.881667130295086e-06,0.442896865862226,-0.1587776161667287,0.01837534279667834,0.08526141537030973,0.17980360326966846,1.5803266341451377e-05,3.493062963198516e-05
0,6,4,"EEG F3-A1",2.7633047196984363e-08,2.5062419765566992,-1.582609174030742,-0.6405096668159905,0.914245242142823,-0.20071102661405435,1.0297096666348964e-05,1.5852765058831337e-05,3.351989150548517e-07,3.476752015881486,-5.019686782227449,3.6172581138922184,-1.1999332455327627,0.10136471007375686,1.3897024344490446e-05,2.2302445321607326e-05,2.264053941866949e-06,2.5543895629562026,-3.6440726000712584,3.379129620465551,-2.046801100356899,0.6448193936771981,2.1048906124700066e-05,3.110989503519518e-05,1.6913816377420206e-05,0.3631567299331893,-0.3303741649984508,0.08187811932728394,0.11918013802262058,0.15019271133587728,3.108234823403763e-05,4.1735389649524844e-05
0,6,4,"EEG T3-A1",3.5808196111588354e-08,2.4066942454067397,-1.3615085754120884,-0.8039784893120179,0.9402093114263779,-0.18675936378498792,6.9402004229879505e-06,1.0287904483103533e-05,4.4601311826419846e-07,3.2819239819995634,-4.534783013728887,3.1080490552069477,-0.935812552186903,0.03781549134593504,9.635242425168846e-06,1.4543107324911792e-05,3.734542883242586e-06,2.2345218468183563,-3.0786434555520152,2.749412418978261,-1.6491746810229595,0.49049215501756394,1.3440535681795773e-05,2.045463863318522e-05,3.324992997453755e-05,-0.07727798790577976,-0.3133443632191061,-0.20770619585427882,-0.02355881732184691,0.06379143081765627,1.9617462214411438e-05,2.7377418829373556e-05
0,6,4,"EEG C3-A1",4.069731184205302e-08,2.4989152053860795,-1.6052202604760712,-0.5441085057951511,0.8126409120558931,-0.166144466966558,1.159587304091334e-05,1.433771270326005e-05,4.345615288225644e-07,3.4755008961889415,-5.031715661087279,3.6408929832782015,-1.2143535408597608,0.10162424599112369,1.702266476476468e-05,2.0283880764062143e-05,3.15704491770031e-06,2.497636721183139,-3.532923141096348,3.2403083301763305,-1.9491988802485039,0.6038978033911766,2.4379684129628126e-05,2.8590600811287635e-05,2.535390760925932e-05,0.2690667055152583,-0.3186180465257302,-0.0026138320503855286,0.15267893983945965,0.10477039548263088,3.192068603511689e-05,3.907854889572613e-05
0,1,5,"EEG F7-A1",-8.0634532422101e-09,2.025136308530447,-0.6684695701256623,-0.5636190852037867,-0.1116993947980739,0.3166199069442394,6.697613318369768e-06,1.1018501819263593e-05,-5.8743588541356763e-08,3.0310406272705017,-3.377087363527175,1.2694433034494153,0.3555300902264066,-0.290791845889117,1.004205709266703e-05,1.5521960507842715e-05,-6.380881988730789e-07,2.657318759369237,-3.751937940304805,3.473753027620192,-2.022661069305239,0.5857104642235488,1.4917943512533264e-05,2.1695000949375122e-05,-3.3822387980413288e-06,0.786150574712114,-0.38270424763397853,0.2910537836474788,-0.13463487360347742,0.15061529000907012,1.9579764854955412e-05,2.9640716653126465e-05
0,1,5,"EEG F3-A1",-3.8009383546471346e-08,2.094363234208513,-0.8056542889813312,-0.558218117892888,0.03449170392117838,0.23196065835002883,8.751472426819967e-06,1.2203252936881795e-05,-2.4193959185540873e-07,3.057798128745885,-3.5306836220051716,1.5775812716934388,0.08156355475832999,-0.20155987068356995,1.221593905672095e-05,1.7329292124063623e-05,-1.8760757957906306e-06,2.658728984700501,-3.724045698197152,3.405893833404481,-1.993558386254118,0.5805718477852743,1.7343737094424295e-05,2.4608227307060292e-05,-1.5388864656678158e-05,0.8297984816990774,-0.4614014177683545,0.22231480989798122,0.045453242712961056,-0.106966552541427,2.5482108639365995e-05,3.4767293910509036e-05
0,1,5,"EEG T3-A1",-2.873075042146573e-08,2.093021073546526,-0.8370247910369958,-0.6508926514427587,0.2649364441114233,0.11912684686068267,4.357350675805616e-06,5.982822716766194e-06,-1.5486021108768419e-07,2.9291710946844125,-3.4754618598124303,1.876178858603963,-0.3293864686163481,-0.04356317388260261,6.171332983745673e-06,8.55522537473995e-06,-1.22678503581177e-06,2.35655295039187,-3.359845577104022,3.111333239080781,-1.8802751677508027,0.5801089023048188,8.90675513023951e-06,1.2288885070441184e-05,-8.55661381230326e-06,0.0953423927310454,-0.288847889783028,0.08869859064666215,-0.032965855117087654,0.07777350712308166,1.2370513178048221e-05,1.7329653019321797e-05
0,1,5,"EEG C3-A1",-3.370595940000236e-08,2.115271124447541,-0.8169725373949628,-0.7340234779911751,0.3290875382533554,0.10051221350025608,5.707529577756387e-06,8.398927134327906e-06,-1.9543337131496253e-07,3.00959579112354,-3.55580318198114,1.8391847285066913,-0.23809670177690867,-0.08087975792338176,8.555566206174342e-06,1.1963235675450281e-05,-1.281225174348915e-06,2.5727130521646115,-3.623960294428658,3.361753208888681,-2.0415582122255413,0.6348095655470363,1.2320786204065649e-05,1.719187989969591e-05,-1.0772736176314178e-05,0.6326329632902487,-0.41512202307893586,0.08375508690052327,0.26462543136537264,-0.24735395726035728,1.7268114708163322e-05,2.47211216986534e-05
0,6,6,"EEG F7-A1",1.2992574211097856e-07,2.0455774089299696,-0.6068683201766131,-1.000531307238198,0.46146919132157993,0.09402136250179681,5.103402120688028e-06,7.2806561757185935e-06,1.1337850016418635e-06,3.0443640675641346,-3.6187334221971703,1.698965890605752,0.11169867259273403,-0.27917249318727766,7.150059231631248e-06,1.0466344461319761e-05,7.069261644688188e-06,2.392337567810553,-3.3064367919005933,3.069527223424317,-1.8355619354371808,0.4997131654596867,1.0107976355185573e-05,1.5188618941917866e-05,7.11624916329156e-05,0.15957257960587032,-0.15917094839889703,-0.32253766694915365,-0.1767990282916808,0.17385406807168977,1.3736325819078835e-05,2.1730736073613235e-05
0,6,6,"EEG F3-A1",5.030597093424727e-08,2.162190769398055,-0.9149688005887321,-0.6836196374675417,0.3153880994379021,0.11693921400683042,5.56645819087263e-06,9.675214698374452e-06,6.050467671125508e-07,2.9528342882126424,-3.194786437182586,0.9924371346802019,0.6422426388317728,-0.43555009835754355,7.733421755486777e-06,1.3617391182577413e-05,2.0573625623130557e-06,2.5433217626927074,-3.628550346474087,3.4615301014316966,-2.105001944400735,0.6532220134571025,1.0962461830072033e-05,1.902969596309543e-05,3.160012563030967e-05,0.3839477297999333,-0.2938620865096994,-0.07530475878943972,-0.14010090476153497,0.061055162462463154,1.6308307767456008e-05,2.560874406468288e-05
0,6,6,"EEG T3-A1",4.2411134259748375e-08,2.0006749337100205,-0.5539442589818838,-0.8605705647058264,0.21313197307038062,0.19592703665788996,5.602612077874277e-06,7.306644942011319e-06,3.7586752611947486e-07,2.959100487245242,-3.2780503622706862,1.2148608500464215,0.4116753471946373,-0.34174308316973523,7.691983761803154e-06,1.0301100436999602e-05,1.7641534843467393e-06,2.541815802768071,-3.5962546094192955,3.3967519144539855,-2.0788039383233237,0.6350413301113325,1.130619004400465e-05,1.4430054219761662e-05,1.688066644988217e-05,0.43798549094974637,-0.23229914063741822,-0.06980857508145119,0.04919296681251694,0.08239258640511983,1.4887241309420828e-05,1.95764721648642e-05
0,6,6,"EEG C3-A1",1.534990863026023e-08,2.0977770197647754,-0.7172241673204848,-0.8608256269470973,0.33362399673755044,0.1435370453445582,4.04578439795149e-06,9.517627844334274e-06,7.859566834721633e-08,3.1793504771840304,-3.948803973886621,2.0576630350004184,-0.10617171236598555,-0.2121158840515185,6.000809533612509e-06,1.3412003270204247e-05,6.869332735706263e-07,2.5251913848910292,-3.539595491456885,3.3983891317692545,-2.0680108571814086,0.6672018849536342,8.77078048153951e-06,1.891108005958541e-05,5.5987762842906945e-06,0.6246569782649871,-0.2740585421393696,0.17153955080961278,-0.1665378867699055,-0.03065586884749317,1.134919210092866e-05,2.5999564833224676e-05
0,4,7,"EEG F7-A1",-1.5242619729104554e-08,2.011700679840074,-0.570905237413499,-0.8364088759381777,0.1803711061051045,0.21299217323592798,7.76516188278417e-06,1.007018888061272e-05,-1.4056533637272056e-07,3.10050895206566,-3.645637757435206,1.6568724123988416,0.11910355414956109,-0.24217775960497478,1.0739676705435592e-05,1.4261116629132934e-05,-8.085542873881859e-07,2.7571480275485833,-3.9169501643959554,3.5646986663273674,-1.978784653811914,0.5241368311011559,1.5846874224706936e-05,2.0137009941901225e-05,-7.50219936433094e-06,0.7447002637993044,-0.1040637511547168,0.2089897406013642,-0.5180985243584408,0.3363867750772725,2.1397962487103058e-05,2.7935696621968836e-05
0,4,7,"EEG F3-A1",-5.3562095731957896e-09,2.114618536925139,-0.8774784534152154,-0.5379056734979752,0.09825543079184443,0.2000626928012755,8.793131811636217e-06,1.0764429770808551e-05,-4.068708322687704e-08,2.9837669906507434,-3.321452228141503,1.3193736448251494,0.2570490309500455,-0.2501185896057154,1.2643034779094007e-05,1.5303170587302682e-05,-1.3376328318768275e-07,2.6841028585589872,-3.8469833011452303,3.566093246198482,-2.0683690998759108,0.6271925694378957,1.7033216388970183e-05,2.1772375251178825e-05,-1.999479828479481e-06,0.6412224777740128,-0.1672245480302074,0.33336968481812435,-0.13824399475276097,0.04190728107355911,2.612744102238618e-05,3.063464648689383e-05
0,4,7,"EEG T3-A1",-3.742889524745963e-08,1.8930982823266178,-0.336619976344131,-0.9268939010525223,0.10768329243767938,0.25701904384146484,3.511693152479526e-06,5.800143234704447e-06,-2.253038445074931e-07,2.9401388735025726,-3.2727315936895423,1.3362044362283738,0.20733729236455822,-0.2368003381343904,4.640377660666184e-06,8.153616559038001e-06,-1.5888845865547887e-06,2.5514322816609387,-3.50496059448029,3.048643332927916,-1.615690694641733,0.39074088455581774,6.776096632198789e-06,1.1381955002473139e-05,-1.6314024928619034e-05,0.4016783607524048,-0.1438993307612794,0.0660833416985711,-0.42507468759133876,0.1701577625806161,9.301360780232686e-06,1.532033747485725e-05
0,4,7,"EEG C3-A1",-2.247931159183011e-09,2.0234781567051483,-0.5430387623661324,-0.9950482413834313,0.38688325491747877,0.12505808604490568,5.7969160727863864e-06,9.131982969518462e-06,-1.9181877868919494e-08,3.1070174795708096,-3.7714763188969287,1.9916370675718738,-0.22449947654061964,-0.11503116998299412,8.453157679520577e-06,1.2891658491946487e-05,-1.2552147235807203e-07,2.739069147517105,-3.865508070112227,3.5008544240547987,-1.9570698256965116,0.5280867923975514,1.185703271029077e-05,1.8096355829010575e-05,-1.1310374785758764e-06,0.7698942086667843,-0.26116618769751715,0.2179742470028629,-0.2772612318150658,0.132748248677936,1.7557250097170853e-05,2.4912504794712e-05
0,0,8,"EEG F7-A1",3.4544305833945325e-08,1.9661252303185162,-0.5371846766462975,-0.7076263981873554,0.008059999805046363,0.26633487335483147,5.433429490355295e-06,7.480939451048395e-06,2.3742866748595494e-07,2.918636971988718,-3.0561305995687107,0.8404502073281788,0.6928847693861766,-0.4205802412743779,7.95530451438389e-06,1.0573325840355301e-05,1.200824018705364e-06,2.6828834171907103,-3.798336193164395,3.531504829582109,-2.109169967271004,0.6119905684663639,1.2128461559573513e-05,1.4992220468878854e-05,1.2306239059041538e-05,0.6720836790853413,-0.24848123241926143,-0.051044453161370254,-0.07415131189348687,0.11202288982111289,1.6456656321893395e-05,2.1155811664638027e-05
0,0,8,"EEG F3-A1",2.960658025431082e-08,1.9754311590643385,-0.4961382789916568,-0.841428681197323,0.1198726070851905,0.23785004859336187,7.499341526084292e-06,9.654766856646432e-06,1.5950780334975682e-07,3.145366081528894,-3.860977357600241,2.0259602610092333,-0.1876824296171704,-0.14477137957204134,1.1012997525585786e-05,1.3654503772448053e-05,9.575981697912494e-07,2.6274016492564227,-3.8041519801491246,3.538993223103798,-2.123584492109533,0.6956241095270023,1.4791920753952173e-05,1.9324946488371673e-05,9.245423406573595e-06,0.5273231401951358,-0.43642860443460585,0.3889675395727212,-0.03949350533401008,0.04581997461077978,2.178822446021685e-05,2.6954793677935216e-05
0,0,8,"EEG T3-A1",2.1440793686255807e-08,1.9908397582453903,-0.6589914756683911,-0.5094429876348435,-0.1226183651901329,0.29398208547767807,6.210051397387546e-06,7.710774184773676e-06,1.1093402019961464e-07,2.8441061908231413,-2.866905722043471,0.6724838343498111,0.7218432462795197,-0.4018266491734861,8.961147342238746e-06,1.0961006281875059e-05,5.712303107661259e-07,2.695289080725524,-3.909856456343406,3.70007120728146,-2.2820423642064114,0.7228001552352084,1.3131136308027125e-05,1.565492235024309e-05,5.7096864201681394e-06,0.5003664973187282,-0.29577269680026463,-0.04126624777317138,0.2215106163464507,0.1047770170703066,2.0373371092550097e-05,2.2333393232337105e-05
0,0,8,"EEG C3-A1",2.2358129891111234e-08,2.0243345246102846,-0.7520215404473116,-0.3955732733317115,-0.21162758760243147,0.33017913378520264,6.002136397968056e-06,7.910722227483866e-06,1.460001244559306e-07,2.9540212523585527,-3.2223986103268234,1.147354714288629,0.4086172143817153,-0.3124285480189584,8.410932893671939e-06,1.1264501118816525e-05,6.171882974683903e-07,2.6277434773181625,-3.8108842323268672,3.6057438531003605,-2.211326924763792,0.72558829450899,1.2502445440576495e-05,1.6112160888734936e-05,7.198142951621268e-06,0.4671433494470775,-0.29032923083772205,0.12573180021290853,0.23520433971646929,-0.04905194717271652,1.8509038855459142e-05,2.295872855574554e-05
0,4,9,"EEG F7-A1",1.856075969509158e-08,2.234259222778809,-1.15979694944141,-0.2927379216143673,0.02441354361954948,0.19182679244009723,9.426080691294952e-06,1.3494834375376574e-05,1.0144456122432478e-07,3.166699126644837,-3.802905026067018,1.8272553200112744,0.004199637311971927,-0.20717509237936316,1.3265701363957355e-05,1.923554060094988e-05,6.360796416200117e-07,2.8490093387913835,-4.151100960109487,3.832421456584198,-2.2335834025309715,0.6589081989229013,1.943489989391525e-05,2.7615446813408157e-05,7.94924629477676e-06,0.774665479457514,-0.5234769304849243,0.24404141218183711,-0.15544809455100497,0.35953846734079653,2.7908313003678536e-05,3.979920672021808e-05
0,4,9,"EEG F3-A1",2.541666645986626e-09,2.2263054925143972,-0.9642184221626399,-0.8277576471567551,0.5444082373945592,0.019383289727243933,9.208271440887771e-06,1.4684944757513221e-05,2.5180000393965057e-08,3.277695775680634,-4.227446550111432,2.4737655269616012,-0.4677140668012444,-0.06673802671839905,1.2814731019569765e-05,2.0641705914627704e-05,1.21703259947934e-07,2.838796879113219,-4.085921288072511,3.685987552476446,-2.0546271611227818,0.5719179261644952,1.7880385510491048e-05,2.87595638344514e-05,1.8264050845670524e-06,0.8819301923499209,-0.5720686277524832,0.44589328838406,-0.34400205950028173,0.3075330086817416,2.782951336030989e-05,3.9156561135710986e-05
0,4,9,"EEG T3-A1",4.088112825531221e-08,1.9156385196200767,-0.42625016042733105,-0.7992668245608342,0.043418814857079775,0.2593590909505031,4.249581015999683e-06,6.475240725996316e-06,2.322002681821469e-07,2.965786767519215,-3.355329161270742,1.4362120556429367,0.15285324401682843,-0.2309420158325497,6.122208122514529e-06,9.238703477910061e-06,1.370300925874535e-06,2.4645513270069084,-3.4322223268284375,3.0828009612529637,-1.8139821055658683,0.5778456132378752,8.942976974934238e-06,1.3335477821588001e-05,1.2999103004107644e-05,0.5098712732094897,-0.5716934670024312,0.3585810367028986,-0.24004488590599526,0.13319452122909392,1.4933365792402494e-05,1.9096940114085187e-05
